TradingDate,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2018-08-16,11953.0,14399.0,21068.0,70576.0,18268.0,21558.0,76066.0,7110.0,13847.0,12937.0,11031.0,71696.0,27631.0,35888.0,9660.0,51312.0,12114.0,188729.0,13275.0,11150.0,25950.0,12115.0,44264.0,62383.0,6665.0,88979.0,140777.0,89037.0,9631.0,31358.0
2018-08-17,11989.0,14305.0,22648.0,73363.0,19386.0,21838.0,80630.0,7110.0,13925.0,13112.0,11321.0,72424.0,28351.0,36110.0,9679.0,53836.0,12401.0,191187.0,13572.0,11200.0,26500.0,12328.0,45691.0,63373.0,6785.0,90757.0,146252.0,90696.0,9631.0,31556.0
2018-08-20,11962.0,14305.0,23175.0,74802.0,19162.0,21914.0,80968.0,7020.0,13401.0,13007.0,11079.0,72263.0,28351.0,35610.0,9660.0,53836.0,12401.0,191187.0,13298.0,11150.0,25900.0,12304.0,46142.0,63373.0,6906.0,90668.0,145665.0,90754.0,9131.0,31318.0
2018-08-21,12288.0,14117.0,23325.0,74352.0,18939.0,22041.0,81391.0,7020.0,13537.0,12972.0,11055.0,72829.0,28999.0,36222.0,9679.0,54509.0,12401.0,189913.0,13321.0,11150.0,26250.0,12304.0,45842.0,63373.0,6906.0,90668.0,147132.0,91726.0,9186.0,31120.0
2018-08-22,12320.0,14117.0,24379.0,75521.0,19423.0,22193.0,82912.0,7110.0,13770.0,13112.0,11272.0,73234.0,28975.0,34497.0,9699.0,55097.0,12401.0,191278.0,13801.0,11400.0,26550.0,12352.0,46518.0,63839.0,6881.0,91646.0,147523.0,92642.0,9427.0,31556.0
2018-08-23,12485.0,14399.0,24228.0,77768.0,19274.0,22396.0,83757.0,7200.0,13886.0,13270.0,11272.0,73800.0,28999.0,35053.0,9910.0,55013.0,12496.0,191460.0,13755.0,11350.0,26650.0,12399.0,46293.0,64072.0,6809.0,92446.0,147132.0,92985.0,9316.0,31636.0
2018-08-24,12536.0,14588.0,24529.0,79207.0,19051.0,22295.0,84349.0,7200.0,13847.0,13235.0,11127.0,73314.0,28807.0,35498.0,10044.0,55097.0,12496.0,191187.0,13709.0,11250.0,26500.0,12494.0,46443.0,64713.0,6689.0,92268.0,147132.0,92814.0,9260.0,32191.0
2018-08-27,12665.0,14399.0,25169.0,79297.0,19647.0,22447.0,86216.0,7200.0,13925.0,13480.0,11393.0,73234.0,28999.0,35665.0,10006.0,57200.0,12401.0,194101.0,13892.0,11350.0,26500.0,12588.0,46894.0,64829.0,6761.0,92268.0,148598.0,91555.0,9260.0,32032.0
2018-08-28,12753.0,14117.0,25056.0,80915.0,20206.0,22371.0,85958.0,7020.0,13944.0,13655.0,11514.0,73638.0,29359.0,35109.0,9948.0,57284.0,12591.0,199108.0,14144.0,11400.0,26200.0,12588.0,47270.0,64363.0,6593.0,92001.0,149478.0,90982.0,9390.0,31715.0
2018-08-29,12848.0,14117.0,25244.0,81095.0,20057.0,22320.0,86044.0,7200.0,13963.0,13865.0,11442.0,73638.0,29311.0,35331.0,9987.0,56359.0,12687.0,200291.0,14281.0,11350.0,26100.0,12683.0,47420.0,63082.0,6617.0,91557.0,150749.0,89781.0,9335.0,31318.0
2018-08-30,13000.0,14117.0,25206.0,81814.0,20057.0,22320.0,86216.0,7200.0,14390.0,13708.0,11442.0,74043.0,29287.0,35665.0,9679.0,56107.0,13068.0,202294.0,14349.0,11300.0,26050.0,12683.0,46894.0,62034.0,6593.0,91112.0,150749.0,88980.0,9298.0,31318.0
2018-08-31,12726.0,14023.0,25808.0,82354.0,20094.0,22396.0,88803.0,7200.0,14662.0,13865.0,11466.0,76713.0,28807.0,35888.0,9737.0,57032.0,13259.0,203296.0,14441.0,11350.0,26300.0,12730.0,46593.0,60577.0,6641.0,90223.0,152020.0,89666.0,9446.0,31200.0
2018-09-04,12285.0,14117.0,24228.0,80645.0,19312.0,22346.0,87682.0,7290.0,14468.0,13655.0,11176.0,76066.0,28423.0,35443.0,9718.0,56527.0,13164.0,203569.0,14006.0,11200.0,26050.0,12659.0,45767.0,60694.0,6448.0,90668.0,141853.0,89609.0,9520.0,30050.0
2018-09-05,12237.0,14023.0,24190.0,78667.0,19162.0,21838.0,84923.0,7020.0,14177.0,13480.0,10934.0,74933.0,27847.0,35220.0,9679.0,55770.0,12782.0,201293.0,13801.0,11050.0,25750.0,12541.0,45316.0,61218.0,6280.0,90223.0,145721.0,87081.0,9298.0,29178.0
2018-09-06,12234.0,14117.0,24379.0,77229.0,19162.0,21508.0,85354.0,7020.0,14080.0,13480.0,10813.0,75176.0,27919.0,35331.0,9564.0,56023.0,12878.0,199381.0,13984.0,11000.0,24800.0,11666.0,45241.0,60927.0,6208.0,87112.0,143739.0,84855.0,9075.0,28979.0
2018-09-07,12510.0,14117.0,24454.0,77319.0,19200.0,21508.0,85268.0,7110.0,14080.0,13515.0,10837.0,75742.0,27871.0,35164.0,9564.0,56191.0,13068.0,199563.0,14098.0,11250.0,24900.0,12162.0,45165.0,60577.0,6232.0,85423.0,145523.0,84855.0,9038.0,28979.0
2018-09-10,11586.0,13176.0,25206.0,79567.0,19461.0,21609.0,86561.0,7110.0,14216.0,13725.0,10910.0,74043.0,28087.0,35387.0,9641.0,57032.0,13450.0,200382.0,14281.0,11350.0,25000.0,12423.0,45917.0,60927.0,6400.0,86312.0,145721.0,88542.0,9038.0,29336.0
2018-09-11,12388.0,14117.0,25507.0,80466.0,19461.0,21609.0,86216.0,7110.0,14332.0,13673.0,10934.0,72829.0,28183.0,35665.0,9718.0,58210.0,13831.0,200473.0,14212.0,11600.0,25300.0,12352.0,46218.0,60403.0,6424.0,87557.0,146316.0,88681.0,9020.0,29852.0
2018-09-12,12366.0,14117.0,26147.0,84511.0,19759.0,21863.0,89665.0,7110.0,14371.0,13830.0,11006.0,74933.0,28999.0,37001.0,9756.0,59135.0,14022.0,200565.0,14486.0,11900.0,25000.0,12304.0,46969.0,60461.0,6569.0,89868.0,147902.0,91950.0,9075.0,29931.0
2018-09-13,12488.0,12800.0,25959.0,84601.0,19796.0,21939.0,91993.0,7111.0,14410.0,13830.0,11006.0,74205.0,28999.0,37557.0,9737.0,58462.0,13927.0,201202.0,14486.0,12050.0,25000.0,12352.0,47044.0,60577.0,6496.0,88890.0,146712.0,90976.0,8983.0,29733.0
2018-09-14,12641.0,14117.0,26109.0,87568.0,19983.0,22142.0,91820.0,7110.0,14875.0,13830.0,10837.0,74043.0,29191.0,37279.0,9795.0,57957.0,13927.0,202112.0,14532.0,11950.0,25150.0,12375.0,47495.0,61335.0,6569.0,88623.0,146911.0,91880.0,9001.0,29653.0
2018-09-17,12497.0,13647.0,25733.0,83792.0,19833.0,22396.0,92424.0,7020.0,14856.0,13708.0,10644.0,71939.0,28807.0,37001.0,9775.0,58546.0,14118.0,201657.0,14304.0,11850.0,25150.0,12304.0,47270.0,61393.0,6593.0,87912.0,144730.0,92715.0,9001.0,29455.0
2018-09-18,12601.0,13176.0,25206.0,83612.0,19572.0,22193.0,92424.0,7020.0,14623.0,13585.0,10498.0,72101.0,28567.0,36945.0,9564.0,58967.0,14213.0,202112.0,14075.0,11650.0,25550.0,12092.0,46819.0,60577.0,6521.0,87112.0,144532.0,94036.0,8946.0,29178.0
2018-09-19,12604.0,13458.0,26485.0,83612.0,19983.0,22752.0,95700.0,7020.0,14836.0,13865.0,10692.0,73638.0,28999.0,36722.0,9699.0,59472.0,14213.0,200291.0,14623.0,12350.0,26200.0,12304.0,47420.0,59995.0,6545.0,87557.0,147208.0,95219.0,9038.0,29019.0
2018-09-20,12722.0,13835.0,26222.0,85051.0,19908.0,22879.0,97079.0,7110.0,14856.0,13900.0,10813.0,74043.0,29071.0,35610.0,9737.0,59387.0,14690.0,198926.0,14692.0,12500.0,26600.0,12399.0,47570.0,60519.0,6617.0,87290.0,147208.0,94593.0,9298.0,29336.0
2018-09-21,12880.0,13835.0,26071.0,86759.0,20505.0,22955.0,98545.0,7200.0,14817.0,14233.0,10910.0,73638.0,29167.0,33384.0,9795.0,59303.0,14785.0,197833.0,14920.0,12600.0,27800.0,12399.0,48096.0,59121.0,6641.0,87468.0,146712.0,93828.0,9557.0,29891.0
2018-09-24,12924.0,16658.0,26222.0,87209.0,20728.0,23260.0,99925.0,7290.0,15069.0,14390.0,11176.0,75176.0,30248.0,35053.0,10102.0,59724.0,14976.0,198015.0,15058.0,12500.0,27950.0,12399.0,48697.0,59121.0,6833.0,87646.0,148100.0,94732.0,9594.0,30208.0
2018-09-25,12755.0,17129.0,26034.0,84511.0,20616.0,23260.0,101735.0,7290.0,15030.0,14303.0,11079.0,75985.0,30128.0,35665.0,10083.0,61322.0,15072.0,198288.0,14989.0,12500.0,27800.0,12233.0,48397.0,59179.0,6954.0,88179.0,149389.0,94732.0,9520.0,30922.0
2018-09-26,12716.0,17882.0,26260.0,85410.0,20616.0,23285.0,100959.0,7470.0,14856.0,14355.0,11031.0,75499.0,30008.0,35053.0,9987.0,60565.0,15167.0,197560.0,15035.0,12600.0,27800.0,12210.0,47946.0,59354.0,6833.0,88001.0,149686.0,94801.0,9594.0,31318.0
2018-09-27,12740.0,18258.0,26071.0,85410.0,20542.0,23387.0,98890.0,7380.0,14914.0,14390.0,11079.0,74447.0,29816.0,35888.0,10063.0,60145.0,15167.0,198653.0,15080.0,12600.0,29150.0,12281.0,47495.0,59995.0,6930.0,87557.0,149587.0,95149.0,9649.0,32310.0
2018-09-28,12816.0,18540.0,26109.0,87568.0,20542.0,23488.0,99752.0,7470.0,14933.0,14530.0,11103.0,74043.0,30536.0,36444.0,10102.0,59724.0,15453.0,200291.0,15309.0,12650.0,29000.0,12257.0,47345.0,60927.0,6881.0,87201.0,149488.0,95497.0,9909.0,32230.0
2018-10-01,12620.0,18352.0,26034.0,87029.0,19983.0,23336.0,99838.0,7560.0,15069.0,14723.0,11103.0,74124.0,30392.0,35888.0,10467.0,59640.0,15644.0,200291.0,15126.0,13700.0,28600.0,12375.0,46969.0,60053.0,7050.0,87557.0,146217.0,94593.0,9742.0,32310.0
2018-10-02,12456.0,19764.0,25959.0,86309.0,19871.0,22980.0,103201.0,8010.0,15166.0,14408.0,11055.0,73314.0,30416.0,35554.0,10332.0,59303.0,15644.0,200109.0,15058.0,13700.0,28600.0,12281.0,46744.0,60461.0,7074.0,88623.0,142747.0,93897.0,9686.0,32111.0
2018-10-03,12557.0,20611.0,27238.0,85590.0,20318.0,22980.0,104149.0,8190.0,15166.0,14355.0,11079.0,74852.0,30416.0,35164.0,10371.0,59303.0,15644.0,204843.0,15080.0,13800.0,29150.0,12375.0,46969.0,59354.0,6978.0,90490.0,143144.0,94941.0,9594.0,32111.0
2018-10-04,12704.0,19764.0,27313.0,84511.0,20542.0,23057.0,106046.0,9180.0,14797.0,14320.0,11224.0,75095.0,30800.0,35164.0,10255.0,59472.0,15644.0,204843.0,15311.0,13800.0,29350.0,12446.0,47194.0,59762.0,6978.0,89423.0,141260.0,94523.0,9668.0,32825.0
2018-10-05,12589.0,19199.0,26711.0,85770.0,20206.0,23133.0,103459.0,8820.0,14739.0,14425.0,11466.0,73557.0,30368.0,35109.0,10179.0,58042.0,15072.0,202112.0,15358.0,13750.0,29750.0,12707.0,47269.0,59471.0,6954.0,87379.0,141161.0,93897.0,9538.0,32349.0
2018-10-08,12681.0,17411.0,26260.0,83163.0,19983.0,22853.0,100183.0,8280.0,14351.0,14373.0,11369.0,70887.0,30320.0,35053.0,10063.0,55939.0,14690.0,200200.0,15146.0,13600.0,29100.0,12541.0,46888.0,58247.0,6881.0,85690.0,139377.0,92506.0,9372.0,31160.0
2018-10-09,12707.0,17411.0,26937.0,83253.0,19833.0,22701.0,101649.0,8640.0,14545.0,14355.0,11152.0,71211.0,30752.0,35220.0,10083.0,56359.0,14308.0,200382.0,15288.0,13400.0,29150.0,12446.0,46888.0,58247.0,6881.0,85423.0,139773.0,90976.0,9298.0,31160.0
2018-10-10,12656.0,18446.0,26485.0,81814.0,19647.0,22701.0,102856.0,8910.0,14545.0,14338.0,10861.0,68378.0,31040.0,35276.0,10217.0,56191.0,14404.0,201839.0,15076.0,13300.0,29650.0,12588.0,46736.0,58247.0,6857.0,85779.0,141954.0,90280.0,9168.0,31081.0
2018-10-11,11259.0,17411.0,24755.0,76959.0,18342.0,21482.0,97079.0,7740.0,13692.0,13760.0,10281.0,63604.0,29888.0,34942.0,9775.0,52490.0,13164.0,198835.0,14298.0,12500.0,27700.0,11784.0,43767.0,54680.0,6136.0,79912.0,133826.0,85551.0,8612.0,29574.0
2018-10-12,11584.0,18070.0,24078.0,76150.0,17969.0,21177.0,93113.0,7920.0,13808.0,13795.0,10160.0,61014.0,29792.0,35331.0,9737.0,52153.0,13164.0,199381.0,13874.0,12300.0,27300.0,11760.0,43387.0,55335.0,6256.0,82490.0,137295.0,86664.0,8612.0,29019.0
2018-10-15,11541.0,18352.0,24529.0,77409.0,18454.0,21838.0,99149.0,8280.0,13517.0,14075.0,10305.0,63118.0,30008.0,37056.0,9833.0,52153.0,14022.0,200291.0,14204.0,12900.0,28000.0,11074.0,44681.0,53151.0,6545.0,83557.0,136799.0,87359.0,8742.0,29178.0
2018-10-16,11739.0,18070.0,24529.0,79207.0,18417.0,21685.0,99062.0,8370.0,13614.0,14128.0,10305.0,62714.0,30008.0,38670.0,10006.0,52574.0,13831.0,202101.0,14133.0,13000.0,28150.0,11358.0,44833.0,53224.0,6593.0,83734.0,135610.0,87081.0,8723.0,29178.0
2018-10-17,11829.0,17411.0,25545.0,80376.0,18827.0,22092.0,100700.0,8280.0,14351.0,14303.0,10426.0,64332.0,30632.0,39504.0,10159.0,53079.0,14022.0,202651.0,14416.0,13450.0,28950.0,11453.0,44985.0,54607.0,6593.0,87290.0,136304.0,87846.0,8816.0,29733.0
2018-10-18,11636.0,18070.0,25432.0,80286.0,18529.0,22041.0,98717.0,8280.0,14157.0,14250.0,10232.0,64575.0,30320.0,39783.0,10102.0,52237.0,13736.0,202742.0,14275.0,13350.0,28700.0,11547.0,44072.0,54971.0,6569.0,87112.0,134817.0,87568.0,8742.0,29336.0
2018-10-19,11436.0,18070.0,25432.0,81365.0,18044.0,21787.0,94838.0,8100.0,13886.0,14145.0,10015.0,63523.0,29864.0,38447.0,10025.0,51144.0,13450.0,199809.0,13992.0,13250.0,28100.0,11453.0,43387.0,53879.0,6496.0,85779.0,130852.0,86316.0,8575.0,29019.0
2018-10-22,11552.0,18823.0,26109.0,82174.0,18230.0,21888.0,96562.0,8100.0,14080.0,14040.0,10208.0,64089.0,29936.0,38948.0,9967.0,50807.0,13450.0,199809.0,14133.0,12950.0,28800.0,11571.0,43463.0,54389.0,6641.0,86312.0,126589.0,87498.0,8612.0,29733.0
2018-10-23,10982.0,18635.0,25206.0,81455.0,17336.0,21127.0,91475.0,8100.0,13808.0,13620.0,10087.0,60772.0,28327.0,38614.0,9910.0,47863.0,13164.0,201642.0,13450.0,12350.0,26800.0,11524.0,41103.0,53442.0,6472.0,85779.0,125598.0,84647.0,8020.0,28543.0
2018-10-24,10888.0,18070.0,24529.0,80466.0,17298.0,21228.0,87768.0,7740.0,13576.0,13725.0,10184.0,60043.0,27967.0,39004.0,10063.0,46938.0,12782.0,202101.0,13333.0,12550.0,26500.0,11547.0,42245.0,52787.0,6400.0,86668.0,125003.0,84786.0,8186.0,28702.0
2018-10-25,10680.0,18635.0,22836.0,78308.0,16478.0,20314.0,81992.0,7830.0,13188.0,13253.0,9845.0,57454.0,26527.0,39504.0,9871.0,44919.0,12401.0,198893.0,12485.0,11950.0,25100.0,11429.0,40342.0,49510.0,6136.0,84090.0,120046.0,81447.0,7631.0,27116.0
2018-10-26,10485.0,18164.0,23024.0,80825.0,16776.0,20720.0,87768.0,7650.0,13304.0,13620.0,10111.0,61743.0,25927.0,40061.0,10217.0,48536.0,12973.0,200909.0,12979.0,12300.0,25500.0,11666.0,40723.0,46452.0,6232.0,85068.0,123516.0,84090.0,7686.0,27751.0
2018-10-29,10365.0,18070.0,21670.0,82713.0,16478.0,20568.0,82336.0,8100.0,12994.0,13515.0,10136.0,60448.0,25110.0,39004.0,9987.0,47443.0,12878.0,202742.0,12767.0,11950.0,25500.0,11666.0,39961.0,44414.0,6256.0,84446.0,122426.0,82560.0,7408.0,27592.0
2018-10-30,10525.0,17882.0,20767.0,82264.0,16404.0,20746.0,82940.0,8280.0,12800.0,13515.0,10232.0,60853.0,25134.0,38225.0,9891.0,47022.0,12782.0,194310.0,12791.0,11900.0,25600.0,11760.0,40114.0,43686.0,6256.0,84890.0,123417.0,81586.0,7445.0,27354.0
2018-10-31,11118.0,18070.0,21218.0,86309.0,16702.0,20974.0,86216.0,8280.0,12451.0,13673.0,10402.0,63523.0,25951.0,38892.0,9987.0,48536.0,12973.0,198068.0,13121.0,12150.0,26100.0,12068.0,41255.0,45360.0,6376.0,84979.0,125598.0,79639.0,7649.0,27973.0
2018-11-01,10881.0,18352.0,22798.0,87838.0,17000.0,21279.0,87337.0,8100.0,12703.0,13795.0,10402.0,65708.0,26407.0,39004.0,10083.0,48789.0,12973.0,199993.0,13168.0,12200.0,26100.0,12162.0,41712.0,47399.0,6376.0,84446.0,132438.0,77552.0,7575.0,28411.0
2018-11-02,11331.0,18352.0,23175.0,85860.0,17112.0,21355.0,85785.0,7740.0,12780.0,13935.0,10426.0,66355.0,26647.0,39226.0,10121.0,49125.0,12973.0,200268.0,13238.0,12200.0,26200.0,11358.0,41864.0,50966.0,6352.0,84890.0,132834.0,79500.0,7668.0,28459.0
2018-11-05,11299.0,18070.0,23777.0,83163.0,17261.0,21431.0,86130.0,8010.0,12645.0,13830.0,10426.0,66922.0,26287.0,38670.0,10159.0,49714.0,12973.0,199901.0,13333.0,12200.0,26500.0,11571.0,42321.0,51695.0,6256.0,84534.0,133231.0,79917.0,7631.0,28459.0
2018-11-06,10993.0,17882.0,23965.0,83253.0,17336.0,21381.0,87596.0,8460.0,12722.0,13865.0,10402.0,67974.0,26527.0,38670.0,10198.0,50723.0,13164.0,200909.0,13474.0,12250.0,26750.0,11689.0,42473.0,51695.0,6280.0,84801.0,132834.0,80334.0,7742.0,29430.0
2018-11-07,10971.0,18352.0,24002.0,83253.0,17037.0,21152.0,85440.0,8100.0,12606.0,13708.0,10329.0,67731.0,26647.0,38280.0,10159.0,49377.0,13068.0,201734.0,13215.0,12150.0,26700.0,11713.0,41941.0,51549.0,6426.0,83823.0,129166.0,81864.0,7594.0,29188.0
2018-11-08,10995.0,18635.0,24379.0,81005.0,17298.0,21304.0,86302.0,8370.0,12839.0,13620.0,10353.0,67974.0,25999.0,37946.0,10198.0,49966.0,13259.0,204850.0,13497.0,12600.0,26950.0,11666.0,42397.0,53151.0,6598.0,85157.0,131347.0,83116.0,7668.0,29722.0
2018-11-09,10725.0,18446.0,23814.0,84511.0,16814.0,20924.0,81905.0,8190.0,12683.0,13165.0,10087.0,66922.0,25446.0,38113.0,10140.0,47947.0,13164.0,204484.0,13097.0,12350.0,26350.0,11831.0,41332.0,53879.0,6598.0,84446.0,129166.0,81308.0,7538.0,29819.0
2018-11-12,10752.0,18164.0,23400.0,85410.0,16478.0,20898.0,80612.0,8100.0,12373.0,13007.0,9918.0,66679.0,25446.0,38169.0,10063.0,46854.0,13068.0,205309.0,12861.0,12050.0,25850.0,11808.0,40190.0,54680.0,6524.0,84890.0,127779.0,80056.0,7390.0,29139.0
2018-11-13,10608.0,18540.0,23325.0,86309.0,16404.0,20924.0,80267.0,8190.0,11636.0,12885.0,9869.0,63928.0,25807.0,38670.0,10006.0,47443.0,12973.0,212641.0,12956.0,11950.0,25700.0,11950.0,40570.0,53224.0,6573.0,82934.0,126391.0,79847.0,7408.0,29285.0
2018-11-14,10267.0,18352.0,22573.0,87209.0,15621.0,21127.0,76732.0,8190.0,11054.0,12342.0,9724.0,62309.0,25759.0,39226.0,9987.0,46097.0,12782.0,217774.0,12885.0,11950.0,25150.0,12044.0,40190.0,54607.0,6598.0,83023.0,126391.0,80543.0,7260.0,29139.0
2018-11-15,10204.0,17693.0,22497.0,84511.0,15658.0,21177.0,77681.0,8550.0,10667.0,12167.0,9797.0,63442.0,25687.0,39393.0,10006.0,46097.0,12687.0,219974.0,12885.0,11850.0,25050.0,12021.0,39961.0,54243.0,6573.0,80801.0,125697.0,79987.0,6982.0,29090.0
2018-11-16,10502.0,17882.0,23701.0,84511.0,15956.0,21457.0,78715.0,8190.0,10880.0,12272.0,10015.0,63928.0,25687.0,38392.0,10063.0,46686.0,12878.0,221807.0,12956.0,12000.0,25450.0,12115.0,40418.0,51331.0,6646.0,79823.0,125598.0,79987.0,7075.0,29042.0
2018-11-19,10791.0,18635.0,24078.0,83612.0,16366.0,21736.0,81905.0,8190.0,11714.0,12307.0,10160.0,64413.0,26311.0,38392.0,10044.0,48031.0,13450.0,221807.0,13144.0,12100.0,25700.0,12304.0,40494.0,50894.0,6853.0,80090.0,126787.0,79917.0,7779.0,29090.0
2018-11-20,10881.0,18446.0,23664.0,83612.0,16888.0,21762.0,81992.0,8280.0,11636.0,12395.0,10111.0,65708.0,26823.0,37279.0,10083.0,48789.0,13355.0,220065.0,13262.0,12150.0,26100.0,12352.0,40570.0,52495.0,6750.0,84179.0,127283.0,80195.0,7945.0,29188.0
2018-11-21,10799.0,18729.0,23438.0,83612.0,16963.0,21685.0,80353.0,8280.0,11462.0,12605.0,10111.0,64737.0,26631.0,37613.0,10121.0,47947.0,13068.0,218140.0,13144.0,12050.0,25900.0,12281.0,40342.0,53296.0,6577.0,84446.0,126391.0,80473.0,7816.0,29285.0
2018-11-22,10979.0,18258.0,23927.0,84152.0,17112.0,21965.0,80181.0,8280.0,11656.0,12535.0,10232.0,65546.0,27399.0,37613.0,10102.0,48536.0,13450.0,219057.0,13450.0,12250.0,24650.0,12730.0,41636.0,54607.0,6680.0,85779.0,126688.0,82908.0,8001.0,30402.0
2018-11-23,10870.0,18635.0,23777.0,86220.0,16739.0,21838.0,79405.0,8460.0,11753.0,12430.0,10136.0,65951.0,26887.0,37390.0,10083.0,48452.0,13641.0,218599.0,13144.0,12250.0,26100.0,12967.0,41103.0,55408.0,6577.0,86223.0,125796.0,81725.0,8094.0,29916.0
2018-11-26,10851.0,18635.0,23626.0,87298.0,16702.0,21558.0,77767.0,8550.0,11520.0,12447.0,10063.0,65708.0,26887.0,37390.0,10083.0,48368.0,13736.0,219966.0,13050.0,12150.0,25950.0,12517.0,40875.0,54971.0,6507.0,87112.0,125697.0,82073.0,7927.0,29722.0
2018-11-27,10766.0,18635.0,23325.0,86489.0,16515.0,21584.0,77853.0,8460.0,11636.0,12465.0,9942.0,66274.0,26983.0,37724.0,10140.0,48452.0,14022.0,218210.0,13097.0,12150.0,25950.0,12162.0,40494.0,56354.0,6507.0,89334.0,125499.0,85690.0,7705.0,29916.0
2018-11-28,10248.0,18823.0,23551.0,86309.0,16627.0,21609.0,78026.0,8370.0,11636.0,12237.0,9966.0,65546.0,26951.0,37835.0,9948.0,48452.0,14118.0,222092.0,13073.0,12100.0,25900.0,11831.0,40647.0,56427.0,6473.0,89601.0,125697.0,87637.0,7612.0,29819.0
2018-11-29,11074.0,19105.0,23513.0,85410.0,16926.0,21787.0,76819.0,8370.0,11694.0,11975.0,10063.0,65546.0,27047.0,38225.0,9987.0,48284.0,13927.0,230595.0,13309.0,12150.0,26050.0,11997.0,41864.0,57082.0,6507.0,90401.0,129761.0,87846.0,7705.0,30207.0
2018-11-30,10424.0,19858.0,23024.0,85410.0,16926.0,21660.0,77336.0,8370.0,11500.0,11624.0,10063.0,64332.0,26887.0,37390.0,9987.0,48116.0,13831.0,227822.0,13262.0,12100.0,26000.0,11808.0,41712.0,55335.0,6473.0,86668.0,128770.0,87637.0,7612.0,29819.0
2018-12-03,11555.0,20517.0,23927.0,87029.0,17522.0,21939.0,80353.0,8370.0,11694.0,11905.0,10474.0,65789.0,27207.0,37891.0,9987.0,49293.0,14118.0,229208.0,13662.0,12300.0,26300.0,12068.0,42778.0,56573.0,6577.0,90046.0,129959.0,89028.0,7853.0,29819.0
2018-12-04,11707.0,19199.0,24980.0,87568.0,17671.0,22726.0,82336.0,8370.0,12082.0,11992.0,10595.0,66679.0,28071.0,37557.0,10006.0,50723.0,14308.0,229208.0,13780.0,12650.0,27200.0,12304.0,43463.0,56791.0,6715.0,90312.0,130554.0,92923.0,8094.0,30790.0
2018-12-05,11595.0,20893.0,24680.0,87209.0,17522.0,22549.0,81474.0,8370.0,11908.0,11992.0,10426.0,66760.0,27815.0,37279.0,10006.0,50219.0,14499.0,226898.0,13662.0,12550.0,27300.0,12233.0,43006.0,58247.0,6680.0,89779.0,130257.0,91880.0,8112.0,31324.0
2018-12-06,11519.0,19388.0,24980.0,90625.0,17708.0,22371.0,81216.0,8370.0,11675.0,12080.0,10668.0,67569.0,28007.0,37279.0,10351.0,50387.0,14499.0,223663.0,13804.0,12550.0,27900.0,12446.0,43158.0,58611.0,6715.0,89868.0,129860.0,90350.0,8131.0,31567.0
2018-12-07,11443.0,20705.0,25319.0,90355.0,17858.0,22650.0,81905.0,8280.0,11850.0,12097.0,10885.0,67974.0,28135.0,37946.0,10447.0,50892.0,14595.0,225604.0,13898.0,12600.0,27800.0,12974.0,43463.0,58247.0,6750.0,90223.0,130752.0,91880.0,8297.0,31762.0
2018-12-10,11334.0,21082.0,25018.0,89906.0,17224.0,22447.0,82940.0,8280.0,11753.0,11782.0,10619.0,68055.0,28071.0,37780.0,10294.0,51312.0,14499.0,224587.0,13780.0,12450.0,27700.0,13004.0,43082.0,57519.0,6646.0,89868.0,128770.0,92854.0,8279.0,30984.0
2018-12-11,10409.0,20705.0,25131.0,89456.0,17187.0,22295.0,82768.0,8100.0,11714.0,11484.0,10595.0,68945.0,28007.0,37279.0,10371.0,50976.0,14213.0,227730.0,13686.0,12450.0,28100.0,12792.0,42778.0,58175.0,6680.0,90134.0,127382.0,92854.0,8186.0,30984.0
2018-12-12,11536.0,21176.0,25131.0,90895.0,17373.0,22371.0,82854.0,8190.0,11733.0,11554.0,10764.0,68945.0,28167.0,37668.0,10371.0,51144.0,14404.0,230687.0,13757.0,12500.0,28300.0,12822.0,43235.0,58029.0,6715.0,90668.0,127779.0,92506.0,8223.0,31519.0
2018-12-13,11544.0,21458.0,25808.0,90805.0,17261.0,22599.0,83457.0,8280.0,11791.0,11799.0,10740.0,70239.0,28423.0,37501.0,10409.0,51312.0,14595.0,231242.0,13992.0,12750.0,28700.0,12883.0,43843.0,58320.0,6715.0,90490.0,128076.0,93202.0,8297.0,31762.0
2018-12-14,11451.0,21646.0,25432.0,89366.0,16478.0,22396.0,82336.0,8100.0,11656.0,11694.0,10498.0,69188.0,28103.0,37112.0,10486.0,50387.0,14499.0,230225.0,13804.0,12700.0,28500.0,12792.0,43006.0,57883.0,6646.0,90312.0,126886.0,93480.0,8075.0,31276.0
2018-12-17,11020.0,21646.0,24980.0,87658.0,16105.0,21838.0,80181.0,8100.0,11442.0,11344.0,10281.0,66355.0,27207.0,36500.0,10313.0,47947.0,14118.0,229116.0,13450.0,12500.0,27400.0,12428.0,41712.0,55699.0,6403.0,90579.0,124408.0,93132.0,7705.0,30887.0
2018-12-18,11079.0,19858.0,24454.0,83792.0,15807.0,21254.0,78284.0,8100.0,11171.0,10732.0,10087.0,64980.0,26567.0,35610.0,9910.0,47274.0,13736.0,227360.0,13097.0,12200.0,26700.0,12186.0,41179.0,54971.0,6196.0,88890.0,122128.0,90767.0,7482.0,30110.0
