TradingDate,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2018-03-28,15608.0,22211.0,33107.0,82542.0,26395.0,24860.0,104872.0,9810.0,16689.0,14856.0,14474.0,88204.0,26984.0,36722.0,12659.0,64993.0,14881.0,222141.0,18074.0,15450.0,,,52530.0,,9624.0,83008.0,179894.0,120834.0,14674.0,40199.0
2018-03-29,15542.0,22399.0,33520.0,83430.0,26469.0,24986.0,104955.0,10531.0,17025.0,15006.0,14515.0,90227.0,26984.0,36667.0,12723.0,66436.0,14976.0,220321.0,18074.0,15450.0,,,53207.0,,9432.0,84110.0,182325.0,119699.0,14857.0,40754.0
2018-03-30,15147.0,22682.0,32956.0,82542.0,26097.0,25070.0,104955.0,11161.0,17212.0,15306.0,14352.0,88204.0,26747.0,37168.0,12963.0,66436.0,15548.0,217680.0,17891.0,15300.0,,,53357.0,,9961.0,84551.0,179894.0,117430.0,14925.0,40278.0
2018-04-02,15411.0,23529.0,32956.0,86980.0,26171.0,25869.0,109087.0,11251.0,17212.0,15131.0,14108.0,91441.0,26700.0,39004.0,13043.0,66997.0,15835.0,221686.0,18051.0,15650.0,,,53357.0,,9721.0,87195.0,181677.0,114877.0,14765.0,40595.0
2018-04-03,16201.0,24376.0,34085.0,91329.0,26991.0,25743.0,112475.0,11611.0,16988.0,14756.0,14718.0,93059.0,26061.0,39894.0,12931.0,67718.0,15835.0,216679.0,18645.0,15700.0,,,55611.0,,9648.0,89767.0,184837.0,113459.0,15566.0,39644.0
2018-04-04,16135.0,24752.0,33934.0,89199.0,27290.0,26080.0,111483.0,11521.0,17175.0,14756.0,15044.0,91441.0,24380.0,42732.0,12915.0,66516.0,15739.0,210306.0,19650.0,15750.0,,,55987.0,,9480.0,90354.0,182730.0,109885.0,15681.0,39644.0
2018-04-05,16201.0,24470.0,33709.0,89642.0,26991.0,26080.0,107434.0,10981.0,17399.0,14831.0,15003.0,90632.0,24972.0,42398.0,12915.0,66115.0,15739.0,205845.0,19285.0,15650.0,,,55461.0,,9552.0,96965.0,179084.0,113459.0,15612.0,39247.0
2018-04-06,16432.0,24470.0,33257.0,95145.0,26917.0,27005.0,107434.0,10621.0,17381.0,14681.0,15003.0,88609.0,24948.0,42843.0,13027.0,65714.0,15453.0,205754.0,19193.0,15750.0,,,55311.0,,9552.0,95496.0,177058.0,111871.0,15475.0,38851.0
2018-04-09,16794.0,23905.0,33332.0,95412.0,26768.0,26332.0,105864.0,9720.0,17399.0,15156.0,14901.0,84967.0,25043.0,42175.0,13987.0,66516.0,15358.0,203933.0,19193.0,16200.0,,,55236.0,,9600.0,99169.0,178273.0,112892.0,15566.0,42419.0
2018-04-10,16860.0,23811.0,33784.0,93636.0,28334.0,26753.0,107434.0,9540.0,18335.0,15206.0,15003.0,88204.0,24475.0,40061.0,13859.0,66436.0,15167.0,205663.0,20153.0,16500.0,,,55987.0,,9600.0,99169.0,176977.0,112211.0,15910.0,42419.0
2018-04-11,16629.0,24470.0,35213.0,97098.0,27961.0,27258.0,108673.0,9720.0,18934.0,15256.0,14901.0,84967.0,23907.0,40228.0,13411.0,66596.0,15167.0,206755.0,19924.0,16200.0,,,56137.0,,9985.0,96672.0,176653.0,111190.0,15635.0,42022.0
2018-04-12,15839.0,24187.0,33332.0,93636.0,26395.0,26500.0,105781.0,9540.0,18522.0,15056.0,14190.0,79303.0,23670.0,39950.0,12963.0,63310.0,14881.0,209396.0,18965.0,15550.0,,,53282.0,,9865.0,91089.0,171791.0,111474.0,15109.0,40436.0
2018-04-13,16464.0,24281.0,33483.0,94613.0,26842.0,26879.0,109087.0,9900.0,18541.0,15506.0,14271.0,82539.0,24854.0,40784.0,12995.0,64112.0,14881.0,208576.0,19422.0,15750.0,,,53582.0,,9889.0,94027.0,170980.0,111757.0,15292.0,41467.0
2018-04-16,15938.0,24093.0,30849.0,92483.0,25500.0,26080.0,107021.0,9540.0,18709.0,15131.0,13539.0,84158.0,25090.0,40617.0,12563.0,61307.0,14976.0,208485.0,18782.0,15400.0,,,50501.0,,9600.0,94027.0,171791.0,111020.0,14674.0,39802.0
2018-04-17,16003.0,24187.0,30097.0,91773.0,25426.0,25869.0,104955.0,9360.0,19270.0,15106.0,13783.0,85776.0,25138.0,39226.0,12867.0,61467.0,14785.0,209578.0,18965.0,15500.0,,,49599.0,,9600.0,95496.0,171629.0,106368.0,14697.0,40199.0
2018-04-18,16300.0,24093.0,32129.0,94968.0,26246.0,26206.0,106773.0,9720.0,19046.0,14981.0,14088.0,84158.0,24854.0,39449.0,13267.0,59303.0,14881.0,210306.0,19285.0,15850.0,,,50952.0,,9697.0,96231.0,170980.0,104950.0,15017.0,39802.0
2018-04-19,15806.0,23529.0,30247.0,90530.0,24978.0,26080.0,108095.0,9540.0,19420.0,14656.0,13661.0,80921.0,24475.0,38837.0,13107.0,57540.0,14499.0,208303.0,18736.0,15500.0,,16564.0,48397.0,,9721.0,94468.0,170170.0,106368.0,14559.0,38216.0
2018-04-20,15806.0,23999.0,28968.0,85915.0,24009.0,25659.0,105946.0,9540.0,18335.0,14256.0,13214.0,73234.0,23670.0,38559.0,12883.0,53533.0,13831.0,193190.0,18553.0,15200.0,,15523.0,45992.0,,9143.0,88812.0,159636.0,106084.0,13918.0,37106.0
2018-04-23,15938.0,23999.0,29946.0,88755.0,24978.0,25785.0,110492.0,9540.0,18522.0,14731.0,13397.0,77846.0,24854.0,38837.0,13347.0,56098.0,14022.0,203933.0,19148.0,15450.0,,15381.0,48472.0,,9312.0,91089.0,160446.0,104950.0,14147.0,38454.0
2018-04-24,14686.0,23999.0,27840.0,83430.0,22592.0,24145.0,103054.0,9000.0,17212.0,13881.0,12340.0,76875.0,25326.0,38725.0,12771.0,50167.0,13545.0,197560.0,17822.0,14400.0,,14339.0,44339.0,,8662.0,88150.0,160122.0,101546.0,12591.0,35521.0
2018-04-26,14653.0,23529.0,28442.0,88755.0,22630.0,23935.0,106525.0,9180.0,16838.0,14006.0,12502.0,76875.0,25326.0,39504.0,12771.0,50408.0,13736.0,201202.0,17091.0,14100.0,,14529.0,45090.0,,8662.0,93146.0,158825.0,103191.0,13003.0,38098.0
2018-04-27,12052.0,23529.0,27388.0,84317.0,21064.0,23135.0,95864.0,9180.0,15716.0,13380.0,11588.0,70644.0,24246.0,34497.0,12483.0,46240.0,13164.0,198926.0,15674.0,13350.0,,14174.0,43738.0,,7700.0,90134.0,153963.0,103475.0,11812.0,36631.0
2018-05-02,14159.0,23529.0,27614.0,87246.0,22145.0,24313.0,86773.0,9000.0,16052.0,13605.0,12197.0,74852.0,24486.0,32049.0,12752.0,50889.0,12973.0,195739.0,16588.0,13800.0,,14623.0,45541.0,,8277.0,92558.0,151937.0,105517.0,12247.0,37186.0
2018-05-03,13040.0,24187.0,24228.0,73755.0,20318.0,23892.0,79749.0,9630.0,15529.0,13580.0,11710.0,75580.0,24486.0,32160.0,12214.0,52892.0,12973.0,193918.0,15674.0,13300.0,,14103.0,43738.0,,7940.0,90354.0,145536.0,106084.0,11560.0,36710.0
2018-05-04,14324.0,24187.0,25658.0,79879.0,21772.0,24608.0,80989.0,9000.0,16464.0,13705.0,12401.0,74447.0,24486.0,29211.0,12214.0,52892.0,12591.0,199381.0,16223.0,13700.0,,14410.0,45241.0,,8614.0,89326.0,146670.0,104836.0,12018.0,36869.0
2018-05-07,14390.0,22587.0,24792.0,78104.0,21325.0,24734.0,83468.0,9270.0,16277.0,13605.0,12604.0,74043.0,24366.0,28933.0,12291.0,52091.0,13164.0,200291.0,15949.0,13500.0,,14150.0,44940.0,,8349.0,90721.0,145050.0,104950.0,12133.0,37225.0
2018-05-08,15147.0,23434.0,26147.0,80323.0,22406.0,24902.0,85534.0,9000.0,16277.0,13981.0,13011.0,78089.0,26119.0,29767.0,12522.0,52972.0,13927.0,213310.0,16451.0,13900.0,,14671.0,46067.0,,8662.0,91530.0,148696.0,108070.0,12751.0,37106.0
2018-05-09,14950.0,22964.0,26335.0,85648.0,22369.0,24650.0,85947.0,9000.0,16090.0,14206.0,12767.0,78493.0,25206.0,31270.0,12406.0,55136.0,13736.0,217589.0,16314.0,13600.0,,14245.0,45616.0,,8542.0,90060.0,153154.0,104950.0,12384.0,36472.0
2018-05-10,14620.0,21082.0,25883.0,83962.0,22219.0,24566.0,90988.0,8910.0,16052.0,14181.0,12604.0,76875.0,25326.0,31325.0,12214.0,54495.0,13545.0,211216.0,16223.0,13500.0,,14197.0,45015.0,,8253.0,90207.0,158857.0,105517.0,12156.0,35759.0
2018-05-11,13962.0,22493.0,24604.0,84761.0,20803.0,24397.0,86773.0,9000.0,14967.0,13655.0,11913.0,76066.0,23982.0,30936.0,12099.0,51289.0,13164.0,213037.0,15537.0,12900.0,,13961.0,42460.0,,8012.0,88224.0,155680.0,102113.0,11354.0,35283.0
2018-05-14,14522.0,22493.0,26034.0,83518.0,22257.0,25281.0,91897.0,8910.0,15529.0,14031.0,12563.0,76470.0,24966.0,30880.0,12118.0,52411.0,13355.0,216679.0,15994.0,13300.0,,14103.0,43738.0,,8085.0,91823.0,155598.0,101546.0,11972.0,36551.0
2018-05-15,14686.0,22117.0,25808.0,86092.0,22033.0,26080.0,98343.0,8910.0,15304.0,13981.0,12543.0,80112.0,25206.0,29990.0,12099.0,52892.0,13164.0,225328.0,16131.0,13000.0,,13961.0,43813.0,,8157.0,98361.0,158042.0,102113.0,11446.0,38851.0
2018-05-16,14588.0,22493.0,25658.0,88755.0,22145.0,25659.0,95864.0,8820.0,15304.0,13780.0,12502.0,77846.0,25446.0,29767.0,12022.0,56899.0,13831.0,227604.0,16040.0,13050.0,,14103.0,43963.0,,8012.0,96965.0,160323.0,99844.0,11400.0,37979.0
2018-05-17,13995.0,23529.0,24980.0,90530.0,21772.0,25407.0,99996.0,8910.0,15154.0,13505.0,12319.0,75014.0,25086.0,29322.0,11984.0,54976.0,13831.0,227149.0,15812.0,13050.0,,14008.0,42836.0,64363.0,7916.0,95496.0,158857.0,95873.0,11057.0,36472.0
2018-05-18,14127.0,20987.0,24830.0,84317.0,21996.0,25491.0,95864.0,9000.0,15304.0,13305.0,12197.0,71211.0,24726.0,29267.0,11907.0,53854.0,13831.0,223507.0,15537.0,12850.0,,13914.0,42761.0,64363.0,7796.0,89620.0,152340.0,94171.0,10645.0,37186.0
2018-05-21,14192.0,23999.0,24792.0,83430.0,22070.0,25743.0,97104.0,8910.0,15341.0,13630.0,12441.0,74852.0,26167.0,29489.0,11888.0,55376.0,14118.0,229789.0,15217.0,12800.0,,14079.0,42460.0,64363.0,7555.0,90354.0,156006.0,97575.0,10828.0,37027.0
2018-05-22,13830.0,22117.0,23325.0,75885.0,21026.0,25659.0,89253.0,9000.0,15042.0,13230.0,11872.0,71211.0,26431.0,28877.0,11792.0,51690.0,13736.0,225510.0,14166.0,12500.0,,13985.0,41258.0,68848.0,7579.0,81392.0,142564.0,93604.0,10759.0,35124.0
2018-05-23,13567.0,23999.0,21670.0,74554.0,19908.0,25239.0,87187.0,8820.0,14593.0,12580.0,11588.0,67326.0,26167.0,28043.0,11485.0,48885.0,13164.0,226693.0,13709.0,12000.0,,13866.0,39830.0,66693.0,7098.0,74267.0,144112.0,90824.0,10301.0,34094.0
2018-05-24,13731.0,23999.0,22949.0,77661.0,20877.0,25617.0,93798.0,8640.0,14219.0,13005.0,11913.0,68783.0,27343.0,27931.0,11504.0,50969.0,13545.0,222141.0,14166.0,12200.0,,13890.0,40957.0,64538.0,7218.0,75662.0,145822.0,95873.0,10416.0,34807.0
2018-05-25,13501.0,23999.0,22460.0,78104.0,20505.0,25310.0,90906.0,8640.0,13283.0,13105.0,11893.0,67974.0,27271.0,28154.0,11523.0,50488.0,13355.0,215586.0,13915.0,12000.0,,13866.0,40130.0,66868.0,7098.0,76471.0,139713.0,94738.0,10072.0,34728.0
2018-05-28,13007.0,20517.0,20391.0,76329.0,19013.0,23424.0,80989.0,8460.0,13096.0,12655.0,11222.0,65951.0,25927.0,28822.0,11465.0,47282.0,13355.0,207575.0,13481.0,11600.0,,13630.0,36824.0,64655.0,7098.0,75516.0,124642.0,93604.0,9386.0,31239.0
2018-05-29,10735.0,20705.0,19939.0,73667.0,18864.0,22580.0,75369.0,7920.0,12722.0,12180.0,10896.0,63118.0,24558.0,28098.0,11408.0,45679.0,12687.0,213219.0,13024.0,10900.0,,13014.0,35696.0,68149.0,6376.0,78087.0,112829.0,92753.0,8722.0,31081.0
2018-05-30,13007.0,22117.0,21068.0,76329.0,19386.0,23474.0,79336.0,7920.0,13471.0,13030.0,11384.0,64737.0,25206.0,29545.0,11485.0,47683.0,13164.0,205481.0,13344.0,11600.0,,13606.0,38327.0,67567.0,6689.0,80878.0,123012.0,95306.0,9615.0,33935.0
2018-05-31,12645.0,22117.0,20541.0,74554.0,19088.0,22357.0,75204.0,7830.0,13545.0,13230.0,11140.0,63928.0,24726.0,28265.0,11446.0,46481.0,13068.0,208485.0,13664.0,11450.0,,13535.0,38702.0,68149.0,6665.0,82127.0,122198.0,93887.0,9798.0,32746.0
2018-06-01,13172.0,22117.0,21820.0,76773.0,19983.0,22829.0,76030.0,7920.0,14780.0,14131.0,11750.0,66355.0,25446.0,28432.0,11561.0,50408.0,13259.0,221231.0,14623.0,11700.0,,13535.0,40656.0,67043.0,6737.0,84771.0,123012.0,94171.0,10187.0,34649.0
2018-06-04,13172.0,22305.0,21820.0,80501.0,20430.0,23077.0,76774.0,7920.0,15379.0,14481.0,11832.0,68702.0,26167.0,28710.0,11638.0,50087.0,13450.0,222141.0,14761.0,12000.0,34130.0,13298.0,42460.0,67567.0,6737.0,87416.0,134417.0,96440.0,10622.0,36076.0
2018-06-05,13830.0,21929.0,22798.0,84228.0,20840.0,23573.0,76030.0,7920.0,16090.0,15006.0,12360.0,68136.0,26167.0,28988.0,11792.0,50328.0,13545.0,219501.0,15172.0,12700.0,33030.0,14008.0,44038.0,68674.0,7290.0,88150.0,140935.0,100138.0,11583.0,36155.0
2018-06-06,13731.0,23058.0,22911.0,82542.0,21176.0,23821.0,83468.0,7650.0,16165.0,14806.0,12238.0,69107.0,26647.0,28988.0,11811.0,52892.0,13545.0,223052.0,15126.0,12800.0,31664.0,13819.0,43662.0,68441.0,7315.0,88150.0,138491.0,101282.0,11309.0,36155.0
2018-06-07,14258.0,23434.0,23927.0,85205.0,21698.0,24268.0,85121.0,7560.0,16127.0,15256.0,12523.0,69916.0,28423.0,29044.0,12368.0,53693.0,13545.0,224873.0,15537.0,13300.0,31497.0,13724.0,44339.0,71062.0,7339.0,91750.0,142238.0,100596.0,11354.0,36076.0
2018-06-08,13962.0,21646.0,23476.0,83696.0,20877.0,23772.0,82228.0,7650.0,16651.0,15506.0,12360.0,70644.0,27847.0,30324.0,12291.0,53533.0,13355.0,223052.0,15172.0,13000.0,33663.0,13677.0,43813.0,69897.0,7459.0,90501.0,145904.0,100195.0,11217.0,35600.0
2018-06-11,14225.0,19764.0,23400.0,85027.0,21026.0,23697.0,79336.0,7560.0,15903.0,15256.0,12360.0,69592.0,28687.0,30046.0,12195.0,53293.0,13164.0,221231.0,15286.0,12800.0,34930.0,13677.0,44639.0,70363.0,7459.0,91089.0,145822.0,101282.0,11881.0,35283.0
2018-06-12,14489.0,20235.0,22798.0,83873.0,20728.0,23573.0,79005.0,7560.0,15529.0,15511.0,12197.0,67974.0,28879.0,29434.0,12061.0,52091.0,13068.0,221231.0,15400.0,12500.0,35996.0,13488.0,43963.0,69897.0,7435.0,88150.0,149081.0,102427.0,12133.0,35362.0
2018-06-13,13731.0,19670.0,22272.0,82808.0,20430.0,22829.0,76857.0,7470.0,15304.0,14846.0,11954.0,67164.0,29047.0,29823.0,12022.0,52010.0,12973.0,217589.0,15400.0,12800.0,34997.0,13346.0,43287.0,68732.0,7266.0,89620.0,145822.0,103571.0,11812.0,35283.0
2018-06-14,13666.0,19576.0,22347.0,82010.0,20430.0,23325.0,80162.0,7470.0,15529.0,15336.0,11994.0,68378.0,29287.0,29545.0,12022.0,53693.0,12973.0,214130.0,15515.0,12750.0,35496.0,13346.0,45015.0,68732.0,7218.0,94615.0,142645.0,103056.0,11950.0,35996.0
2018-06-15,13435.0,19764.0,21068.0,77217.0,19759.0,22978.0,77683.0,7290.0,14668.0,14881.0,11506.0,67893.0,29528.0,29211.0,11965.0,53213.0,12973.0,212127.0,14852.0,12400.0,35163.0,13322.0,43211.0,68557.0,7074.0,92558.0,142482.0,102198.0,11446.0,34886.0
2018-06-18,13633.0,18823.0,21820.0,77039.0,20132.0,23275.0,78509.0,7200.0,14406.0,14951.0,11974.0,67974.0,29744.0,29489.0,12253.0,53533.0,13164.0,213037.0,15080.0,12400.0,34697.0,13156.0,44264.0,67858.0,7050.0,90721.0,141749.0,101912.0,11965.0,35362.0
2018-06-19,13106.0,19011.0,20165.0,75442.0,19013.0,22382.0,73138.0,7020.0,12947.0,13585.0,11181.0,66355.0,27727.0,28655.0,12138.0,50889.0,12878.0,209851.0,13755.0,11950.0,31697.0,12588.0,40957.0,67858.0,6737.0,89252.0,134417.0,98421.0,10742.0,32508.0
2018-06-20,12842.0,17882.0,20391.0,73223.0,19088.0,22283.0,72724.0,6570.0,12839.0,13655.0,11303.0,64737.0,27631.0,27987.0,11907.0,50408.0,12401.0,196650.0,14189.0,11750.0,31664.0,12825.0,42836.0,62383.0,6617.0,90354.0,130344.0,94988.0,11113.0,32508.0
2018-06-21,13007.0,19011.0,20767.0,73667.0,19461.0,22531.0,76030.0,7200.0,14157.0,13988.0,11344.0,65546.0,28015.0,27820.0,12234.0,51129.0,12496.0,207484.0,14189.0,11900.0,31797.0,13062.0,43587.0,66985.0,6617.0,91823.0,138491.0,96590.0,11631.0,32191.0
2018-06-22,12546.0,18823.0,19601.0,70205.0,18640.0,21985.0,71981.0,6930.0,14157.0,13655.0,10937.0,65546.0,27367.0,27820.0,11888.0,50087.0,12401.0,205754.0,13847.0,11600.0,31697.0,12920.0,42159.0,66985.0,6545.0,91750.0,141749.0,96418.0,11372.0,30129.0
2018-06-25,12875.0,20517.0,21105.0,78726.0,19684.0,22531.0,77600.0,7200.0,14623.0,14706.0,11466.0,67569.0,28807.0,28098.0,12022.0,52826.0,12687.0,205754.0,14715.0,12350.0,31997.0,13038.0,45090.0,66519.0,6617.0,91823.0,142808.0,104143.0,12224.0,33301.0
2018-06-26,12941.0,20517.0,20692.0,76329.0,19386.0,22084.0,72724.0,7110.0,13963.0,14215.0,11283.0,66760.0,28639.0,28154.0,12022.0,51396.0,12687.0,204843.0,14166.0,11900.0,31464.0,12399.0,43963.0,67276.0,6617.0,88885.0,139305.0,100996.0,11853.0,31715.0
2018-06-27,12842.0,20140.0,20917.0,75619.0,19423.0,22283.0,75947.0,7470.0,14274.0,14320.0,11384.0,66760.0,28807.0,28098.0,11984.0,51312.0,13164.0,202203.0,14349.0,12000.0,31164.0,13109.0,44339.0,65528.0,6617.0,90795.0,140853.0,99909.0,11853.0,32270.0
2018-06-28,12348.0,18917.0,19864.0,73933.0,18640.0,21985.0,75136.0,8190.0,13925.0,13585.0,10937.0,64737.0,27991.0,28098.0,11792.0,50050.0,12687.0,201384.0,13390.0,11800.0,30997.0,13085.0,42836.0,64072.0,6496.0,93335.0,139305.0,99566.0,11001.0,31239.0
2018-06-29,11920.0,20329.0,19563.0,70560.0,18342.0,21092.0,73784.0,8190.0,13692.0,13585.0,10774.0,62471.0,27607.0,28209.0,11753.0,49630.0,12496.0,199745.0,13070.0,11600.0,30330.0,13014.0,43512.0,65820.0,6448.0,93423.0,136867.0,97277.0,10927.0,30526.0
2018-07-02,11723.0,18352.0,19187.0,70294.0,17895.0,20595.0,73530.0,8010.0,14022.0,13305.0,10409.0,62633.0,27127.0,28376.0,11792.0,49125.0,12496.0,204843.0,12795.0,11550.0,30597.0,13014.0,43211.0,65528.0,6376.0,94223.0,138627.0,97277.0,10372.0,30922.0
2018-07-03,10998.0,19576.0,18660.0,69140.0,17224.0,19950.0,74714.0,7110.0,14080.0,13445.0,10124.0,61500.0,25711.0,28321.0,11734.0,49209.0,12210.0,209396.0,12658.0,11200.0,29164.0,12778.0,43813.0,64829.0,6256.0,94223.0,135889.0,97277.0,10261.0,30327.0
2018-07-04,10043.0,15999.0,17343.0,65235.0,16329.0,19380.0,70995.0,7560.0,13188.0,12885.0,9758.0,59072.0,24438.0,27820.0,10755.0,47274.0,11828.0,203933.0,11882.0,10500.0,26831.0,12352.0,42235.0,59471.0,6136.0,88446.0,129046.0,97277.0,9557.0,30050.0
2018-07-05,10307.0,14964.0,16967.0,62217.0,16180.0,19851.0,67192.0,8010.0,13459.0,12990.0,9717.0,59234.0,25086.0,27876.0,10755.0,47106.0,11733.0,206573.0,12339.0,10250.0,28850.0,12257.0,41633.0,64538.0,5799.0,92446.0,128557.0,95560.0,9779.0,30129.0
2018-07-06,9549.0,13176.0,16102.0,62395.0,15285.0,19355.0,61698.0,7470.0,12722.0,12622.0,9289.0,58101.0,24486.0,27737.0,9314.0,44583.0,11447.0,200291.0,12270.0,9800.0,28000.0,11973.0,38402.0,64946.0,5702.0,92534.0,127091.0,93844.0,9335.0,28861.0
2018-07-09,10867.0,15058.0,17757.0,65679.0,16814.0,20347.0,67192.0,7650.0,13614.0,13130.0,10063.0,59882.0,25687.0,28766.0,9564.0,46686.0,11256.0,202932.0,13093.0,10550.0,29000.0,12778.0,41333.0,65528.0,5775.0,94223.0,130023.0,96647.0,10187.0,28940.0
2018-07-10,10867.0,14211.0,17832.0,65945.0,16553.0,20000.0,68037.0,7380.0,13576.0,12430.0,10039.0,59882.0,25110.0,28432.0,9795.0,46265.0,11351.0,202932.0,12704.0,10400.0,28500.0,12778.0,41708.0,65645.0,5895.0,93335.0,127775.0,95560.0,10187.0,29257.0
2018-07-11,10998.0,14117.0,17155.0,63460.0,16031.0,19603.0,65924.0,7470.0,13382.0,12220.0,9579.0,59882.0,24486.0,27876.0,9679.0,44162.0,11065.0,200929.0,12133.0,10200.0,27100.0,12872.0,39003.0,64072.0,6015.0,89779.0,128948.0,95560.0,10001.0,28424.0
2018-07-12,11525.0,13647.0,16854.0,63460.0,15658.0,19156.0,64656.0,7470.0,12722.0,11659.0,9434.0,58830.0,24054.0,28154.0,9583.0,44414.0,10493.0,198471.0,11882.0,10000.0,25100.0,12636.0,38477.0,63897.0,5847.0,93246.0,127873.0,95560.0,9594.0,28306.0
2018-07-13,10899.0,13647.0,17682.0,64614.0,16702.0,19603.0,66769.0,7470.0,12800.0,11975.0,10015.0,59882.0,25062.0,28265.0,9679.0,45424.0,10302.0,198471.0,12247.0,10350.0,26400.0,12849.0,40055.0,62499.0,5895.0,92623.0,128068.0,96304.0,9890.0,28940.0
2018-07-16,11360.0,14117.0,18058.0,67010.0,17149.0,20397.0,69305.0,7380.0,13033.0,12640.0,10329.0,60286.0,25543.0,28543.0,9756.0,45424.0,10397.0,198471.0,12567.0,10550.0,26000.0,12778.0,41333.0,64363.0,6015.0,92001.0,129535.0,95675.0,10187.0,29336.0
2018-07-17,11821.0,14117.0,17757.0,66566.0,16851.0,20198.0,67276.0,7200.0,13013.0,12255.0,10184.0,59315.0,25687.0,29211.0,9737.0,45340.0,10588.0,196650.0,12339.0,10450.0,26200.0,12778.0,40581.0,63490.0,6184.0,89779.0,129046.0,95274.0,10224.0,30208.0
2018-07-18,11854.0,14117.0,18811.0,64791.0,18044.0,20844.0,67614.0,7380.0,13052.0,12710.0,10861.0,60286.0,26887.0,28988.0,9699.0,46097.0,10493.0,198471.0,12887.0,10850.0,27500.0,12707.0,41934.0,64072.0,6256.0,91112.0,130512.0,96132.0,10983.0,32508.0
2018-07-19,11920.0,14117.0,19563.0,65324.0,18268.0,20943.0,70995.0,7020.0,13692.0,13112.0,11127.0,62309.0,27319.0,30658.0,10025.0,48368.0,11161.0,196741.0,13252.0,11200.0,28000.0,12754.0,43362.0,62907.0,6569.0,93335.0,132859.0,98993.0,11131.0,34014.0
2018-07-20,11657.0,15058.0,19112.0,67898.0,17895.0,20992.0,70995.0,7110.0,13576.0,12885.0,10837.0,64413.0,27367.0,31047.0,9967.0,47611.0,12401.0,195739.0,13047.0,10950.0,27500.0,12778.0,42460.0,62325.0,6545.0,92001.0,137356.0,97735.0,10890.0,33301.0
2018-07-23,12151.0,16941.0,19112.0,65679.0,18268.0,20943.0,71164.0,7830.0,13576.0,12990.0,11248.0,63928.0,27127.0,30713.0,9948.0,47527.0,12305.0,186635.0,13161.0,11300.0,27300.0,12754.0,42685.0,59995.0,6737.0,92090.0,133934.0,96705.0,10594.0,32904.0
2018-07-24,11756.0,15341.0,18585.0,65324.0,17671.0,20844.0,71756.0,7380.0,13576.0,12920.0,11006.0,64009.0,27199.0,31826.0,9871.0,47947.0,12019.0,192098.0,12864.0,11600.0,27000.0,12778.0,42836.0,59995.0,6833.0,92446.0,137356.0,97162.0,10149.0,32746.0
2018-07-25,12348.0,15905.0,18811.0,65679.0,17820.0,20992.0,72263.0,7740.0,13188.0,12395.0,11031.0,65141.0,26983.0,31715.0,9660.0,48284.0,12019.0,187272.0,12521.0,11400.0,26800.0,12588.0,43061.0,62325.0,6665.0,92890.0,134912.0,97277.0,10001.0,33023.0
2018-07-26,10076.0,16846.0,17757.0,66477.0,17000.0,21191.0,71079.0,7380.0,12994.0,12430.0,10644.0,66274.0,26527.0,32049.0,9660.0,47779.0,12019.0,184450.0,12110.0,11200.0,26000.0,12494.0,41633.0,62034.0,6472.0,93601.0,133934.0,97220.0,9890.0,32508.0
2018-07-27,11525.0,16376.0,18133.0,66566.0,17373.0,21290.0,71417.0,7380.0,13033.0,12867.0,10958.0,65384.0,26407.0,33440.0,9641.0,47106.0,12114.0,184905.0,12750.0,11300.0,25800.0,12541.0,42610.0,61742.0,6400.0,95112.0,134912.0,97849.0,9705.0,32191.0
2018-07-30,11756.0,16376.0,18961.0,65945.0,17671.0,21538.0,72094.0,7380.0,13304.0,13165.0,11272.0,66193.0,27343.0,34052.0,10102.0,48284.0,12496.0,188456.0,12841.0,11300.0,25950.0,12257.0,42836.0,61742.0,6521.0,95023.0,134912.0,96705.0,10001.0,31715.0
2018-07-31,11854.0,14117.0,19714.0,66566.0,17746.0,21489.0,73953.0,7290.0,13653.0,12920.0,11224.0,65546.0,27967.0,33607.0,10044.0,48789.0,12496.0,185816.0,13070.0,11500.0,26150.0,11855.0,42911.0,65237.0,6545.0,94223.0,139311.0,96132.0,10057.0,31556.0
2018-08-01,11789.0,15905.0,19789.0,69051.0,17597.0,21191.0,74207.0,7200.0,13847.0,13095.0,11272.0,68378.0,28207.0,34497.0,10140.0,51312.0,12401.0,186635.0,13207.0,11450.0,27900.0,11997.0,44414.0,64247.0,6472.0,94490.0,141168.0,96132.0,10001.0,32191.0
2018-08-02,11690.0,15058.0,19563.0,69227.0,17149.0,20844.0,75474.0,7290.0,13866.0,13130.0,11152.0,68136.0,27103.0,35053.0,10025.0,51733.0,12305.0,185816.0,13070.0,11250.0,27300.0,11808.0,43738.0,64014.0,6448.0,94668.0,139800.0,95160.0,9779.0,32468.0
2018-08-03,11789.0,15717.0,20014.0,69137.0,17261.0,21340.0,77334.0,7290.0,13673.0,13130.0,11224.0,68864.0,27367.0,34163.0,9718.0,52153.0,12401.0,185270.0,13572.0,11250.0,28600.0,11358.0,44715.0,63606.0,6472.0,95290.0,143710.0,94244.0,10001.0,32191.0
