TradingDate,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2015-04-21,4280.0,,12058.0,29581.0,12091.0,12418.0,46059.0,,,3866.0,4456.0,41694.0,9764.0,,4178.0,,,,8084.0,15001.0,,,19498.0,,,20999.0,,37886.0,,
2015-04-22,4335.0,,11870.0,29414.0,11828.0,12418.0,45367.0,,,3951.0,4456.0,41694.0,9672.0,,4155.0,,,,7969.0,14835.0,,,19393.0,,,20956.0,,37886.0,,
2015-04-23,4338.0,,11746.0,29916.0,11697.0,12418.0,45020.0,,,3900.0,4424.0,41951.0,9764.0,,4132.0,,,,7969.0,14501.0,,,19393.0,,,21042.0,,37886.0,,
2015-04-24,4293.0,,11870.0,29749.0,11762.0,12418.0,46405.0,,,3831.0,4456.0,41951.0,10224.0,,4110.0,,,,8008.0,14751.0,,,19498.0,,,21042.0,,37886.0,,
2015-04-27,4417.0,,11995.0,29749.0,11959.0,12783.0,46059.0,,,3900.0,4521.0,42723.0,10593.0,,4064.0,,,,7969.0,14918.0,,,19498.0,,,21042.0,,37886.0,,
2015-05-04,4341.0,,11746.0,29331.0,11828.0,12661.0,46405.0,,,3831.0,4456.0,42208.0,10132.0,,4041.0,,,,7855.0,14918.0,,,19184.0,,,20913.0,,37538.0,,
2015-05-05,4411.0,,11308.0,29164.0,11697.0,12296.0,43981.0,,,3831.0,4424.0,41436.0,9856.0,,4041.0,,,,7817.0,14585.0,,,19445.0,,,20956.0,,36843.0,,
2015-05-06,4403.0,,11371.0,29164.0,11762.0,12296.0,45713.0,,,3814.0,4424.0,41694.0,9856.0,,4041.0,,,,7817.0,14668.0,,,19550.0,,,20956.0,,37191.0,,
2015-05-07,4364.0,,11558.0,28579.0,11828.0,12296.0,44674.0,,,3771.0,4391.0,42208.0,9856.0,,4019.0,,,,7741.0,14418.0,,,19707.0,,,20870.0,,37538.0,,
2015-05-08,4330.0,,11905.0,29080.0,11959.0,12296.0,44328.0,,,3882.0,4391.0,42466.0,9856.0,,4041.0,,,,7779.0,14501.0,,,20438.0,,,20870.0,,37191.0,,
2015-05-11,4373.0,,11905.0,28913.0,11959.0,12175.0,44328.0,,,3737.0,4391.0,43238.0,9948.0,,4041.0,,,,7779.0,14501.0,,,20491.0,,,20827.0,,37191.0,,
2015-05-12,4356.0,,11773.0,28913.0,11762.0,12101.0,43981.0,,,3697.0,4326.0,42208.0,9579.0,,4019.0,,,,7703.0,14334.0,,,20438.0,,,20698.0,,37191.0,,
2015-05-13,4349.0,,11641.0,28412.0,11631.0,12004.0,43289.0,,,3539.0,4294.0,41179.0,9902.0,,4019.0,,,,7664.0,14251.0,,,20177.0,,,20440.0,,36843.0,,
2015-05-14,4393.0,,11707.0,28077.0,11762.0,12077.0,43635.0,,,3526.0,4326.0,41179.0,9441.0,,4064.0,,,,7626.0,14001.0,,,20125.0,,,20440.0,,36843.0,,
2015-05-15,4426.0,,11707.0,28328.0,11762.0,12077.0,43289.0,,,3526.0,4294.0,41436.0,8405.0,,4269.0,,,,7664.0,13918.0,,,20334.0,,,20483.0,,36843.0,,
2015-05-18,4380.0,,11508.0,27743.0,11499.0,11980.0,42250.0,,,3421.0,4261.0,40922.0,8635.0,,4223.0,,,,7512.0,13668.0,,,20229.0,,,20226.0,,36496.0,,
2015-05-19,4421.0,,11508.0,27994.0,11368.0,11980.0,42250.0,,,3316.0,4261.0,40664.0,9211.0,,4359.0,,,,7397.0,13918.0,,,20648.0,,,20054.0,,36496.0,,
2015-05-20,4449.0,,11839.0,28746.0,11828.0,12418.0,43981.0,,,3513.0,4294.0,40664.0,9844.0,,4427.0,,,,7817.0,14001.0,,,20752.0,,,20440.0,,37191.0,,
2015-05-21,4485.0,,11971.0,29955.0,11828.0,12905.0,44328.0,,,3539.0,4359.0,41179.0,9672.0,,4291.0,,,,8160.0,14251.0,,,21170.0,,,20397.0,,37191.0,,
2015-05-22,4411.0,,12170.0,30643.0,11959.0,12905.0,44328.0,,,3539.0,4391.0,41951.0,9269.0,,4337.0,,,,8198.0,14751.0,,,22111.0,,,20827.0,,37191.0,,
2015-05-25,4568.0,,12368.0,30988.0,12091.0,13148.0,44674.0,,,3579.0,4391.0,42723.0,9211.0,,4246.0,,,,8313.0,14918.0,,,22163.0,,,20741.0,,37191.0,,
2015-05-26,4843.0,,12765.0,31504.0,12419.0,13148.0,44674.0,,,3592.0,4391.0,43495.0,9441.0,,4223.0,,,,8351.0,15251.0,,,22791.0,,,20956.0,,36843.0,,
2015-05-27,5012.0,,13162.0,31676.0,12551.0,13027.0,44470.0,,,3579.0,4391.0,43495.0,9211.0,,4155.0,,,,8313.0,15168.0,,,22791.0,,,20913.0,,36843.0,,
2015-05-28,5407.0,,13691.0,32193.0,13274.0,13102.0,44470.0,,,3566.0,4652.0,43495.0,9269.0,,4200.0,,,,8503.0,15751.0,,,23104.0,,,20698.0,,36843.0,,
2015-05-29,5315.0,,13691.0,32021.0,13142.0,12988.0,44470.0,,,3553.0,4619.0,43495.0,9096.0,,4155.0,,,,8313.0,15668.0,,,23000.0,,,20655.0,,36843.0,,
2015-06-01,5692.0,,14286.0,31762.0,13274.0,12817.0,44120.0,,,3513.0,4717.0,43495.0,9038.0,,4178.0,,,,8275.0,15668.0,,,24045.0,,,21127.0,,37191.0,,
2015-06-02,5424.0,,14485.0,31332.0,13142.0,12646.0,43770.0,,,3487.0,4684.0,43238.0,8866.0,,4200.0,,,,8541.0,15585.0,,,25195.0,,,20999.0,,36843.0,,
2015-06-03,5438.0,,14022.0,30471.0,12748.0,12788.0,44120.0,,,3474.0,4554.0,42981.0,8808.0,,4246.0,,,,8694.0,15168.0,,,24307.0,,,20870.0,,37191.0,,
2015-06-04,5805.0,,13956.0,30557.0,12551.0,12703.0,44120.0,,,3408.0,4586.0,41694.0,8693.0,,4518.0,,,,8770.0,15251.0,,,23784.0,,,21042.0,,37538.0,,
2015-06-05,6033.0,,14485.0,30902.0,13011.0,12817.0,44821.0,,,3395.0,4586.0,41694.0,8866.0,,4609.0,,,,8961.0,15335.0,,,23888.0,,,21127.0,,37538.0,,
2015-06-08,6061.0,,14948.0,30988.0,13405.0,12874.0,45521.0,,,3434.0,4586.0,41694.0,8981.0,,4677.0,,,,9037.0,15835.0,,,23993.0,,,21256.0,,37538.0,,
2015-06-09,6115.0,,14551.0,30385.0,13274.0,12902.0,44821.0,,,3658.0,4586.0,41436.0,8923.0,,4632.0,,,,8923.0,15418.0,,,23679.0,,,21170.0,,37538.0,,
2015-06-10,6084.0,,14088.0,30471.0,12945.0,12760.0,44821.0,,,3737.0,4521.0,41436.0,9038.0,,4450.0,,,,8923.0,15085.0,,,23209.0,,,21085.0,,37538.0,,
2015-06-11,6016.0,,14352.0,31160.0,12945.0,12817.0,46922.0,,,3842.0,4554.0,41436.0,8693.0,,4496.0,,,,9075.0,15335.0,,,23313.0,,,21127.0,,37538.0,,
2015-06-12,5925.0,,14286.0,31762.0,13011.0,12931.0,46922.0,,,3829.0,4554.0,41694.0,8693.0,,4496.0,,,,9342.0,15335.0,,,23000.0,,,22330.0,,37892.0,,
2015-06-15,6004.0,,14551.0,32021.0,13668.0,12960.0,46221.0,,,3789.0,4814.0,40922.0,8693.0,,4473.0,,,,9457.0,15585.0,,,23679.0,,,22330.0,,37538.0,,
2015-06-16,5926.0,,14815.0,31935.0,13997.0,12902.0,45521.0,,,3882.0,5042.0,40922.0,8578.0,,4564.0,,,,9266.0,15585.0,,,23784.0,,,21900.0,,37538.0,,
2015-06-17,5852.0,,14352.0,32709.0,13734.0,12731.0,44821.0,,,3789.0,4977.0,40407.0,8520.0,,4518.0,,,,9037.0,15418.0,,,23575.0,,,22115.0,,37538.0,,
2015-06-18,5933.0,,14352.0,32709.0,13734.0,12845.0,44821.0,,,3776.0,4944.0,40150.0,8463.0,,4473.0,,,,9152.0,15418.0,,,23732.0,,,21900.0,,37538.0,,
2015-06-19,5988.0,,14683.0,33570.0,13931.0,12874.0,44821.0,,,3724.0,5009.0,40407.0,8463.0,,4541.0,,,,9228.0,15835.0,,,24307.0,,,22115.0,,38246.0,,
2015-06-22,6038.0,,14882.0,33484.0,13997.0,13074.0,44470.0,,,3671.0,5139.0,41179.0,8347.0,,4496.0,,,,9113.0,15918.0,,,24882.0,,,22330.0,,39662.0,,
2015-06-23,6006.0,,15080.0,33828.0,14345.0,13045.0,45171.0,,,3750.0,5237.0,41436.0,8232.0,,4473.0,,,,9190.0,15751.0,,,24934.0,,,22545.0,,40017.0,,
2015-06-24,5912.0,,15014.0,33742.0,14207.0,13017.0,45171.0,,,3711.0,5172.0,40922.0,8578.0,,4473.0,,,,9152.0,15585.0,,,24934.0,,,22545.0,,39308.0,,
2015-06-25,6428.0,,15080.0,33570.0,14000.0,12902.0,44470.0,,,3671.0,5107.0,40664.0,8693.0,,4427.0,,,,9113.0,15501.0,,,24777.0,,,22759.0,,39308.0,,
2015-06-26,5794.0,,15014.0,33054.0,13793.0,13673.0,44120.0,,,3684.0,5074.0,40664.0,8808.0,,4427.0,,,,9647.0,15335.0,,,25049.0,,,22545.0,,41079.0,,
2015-06-29,5732.0,,14749.0,34259.0,13380.0,13616.0,44120.0,,,3684.0,5042.0,41179.0,8520.0,,4405.0,,,,9533.0,15585.0,,,25209.0,,,23391.0,,40725.0,,
2015-06-30,5722.0,,15014.0,35722.0,13517.0,13331.0,44821.0,,,3803.0,5042.0,41694.0,8578.0,,4382.0,,,,9457.0,15751.0,,,26117.0,,,23878.0,,40371.0,,
2015-07-01,5691.0,,14749.0,35292.0,13242.0,13445.0,44120.0,,,3816.0,4944.0,42208.0,8520.0,,4382.0,,,,9495.0,15751.0,,,26117.0,,,23770.0,,40725.0,,
2015-07-02,6062.0,,15477.0,37013.0,13793.0,13530.0,44470.0,,,3776.0,5009.0,42981.0,8520.0,,4382.0,,,,9685.0,15835.0,,,27506.0,,,23716.0,,40725.0,,
2015-07-03,6161.0,,16535.0,39165.0,14414.0,13530.0,44821.0,,,3816.0,5172.0,43238.0,8635.0,,4405.0,,,,9914.0,15835.0,,,29375.0,,,24256.0,,40725.0,,
2015-07-06,6480.0,,16932.0,41833.0,14138.0,13559.0,45521.0,,,3882.0,5042.0,44782.0,8578.0,,4427.0,,,,10219.0,15835.0,,,29643.0,,,24364.0,,41787.0,,
2015-07-07,6620.0,,17858.0,44760.0,14828.0,13816.0,45871.0,,,4039.0,5172.0,45554.0,8635.0,,4654.0,,,,10181.0,16251.0,,,29910.0,,,24148.0,,41433.0,,
2015-07-08,6426.0,,18122.0,47773.0,14966.0,13645.0,45521.0,,,4013.0,5237.0,45554.0,8578.0,,4904.0,,,,10067.0,16668.0,,,29108.0,,,23824.0,,41433.0,,
2015-07-09,6236.0,,17329.0,49925.0,14690.0,13388.0,44120.0,,,3908.0,5172.0,44782.0,8578.0,,4813.0,,,,10029.0,16585.0,,,29108.0,,,24094.0,,41079.0,,
2015-07-10,6248.0,,17130.0,49925.0,15380.0,13416.0,44821.0,,,3882.0,5335.0,45040.0,8578.0,,4748.0,,,,10181.0,16585.0,,,28841.0,,,24094.0,,41079.0,,
2015-07-13,6269.0,,17329.0,53368.0,16069.0,13559.0,44470.0,,,3868.0,5497.0,45040.0,8578.0,,4805.0,,,,10067.0,16418.0,,,28574.0,,,23932.0,,41433.0,,
2015-07-14,6387.0,,17792.0,56811.0,16000.0,13473.0,44821.0,,,3908.0,5497.0,47356.0,8463.0,,4861.0,,,,10334.0,16418.0,,,28307.0,,,23824.0,,41787.0,,
2015-07-15,6297.0,,17792.0,58102.0,15862.0,13416.0,44470.0,,,3868.0,5432.0,49672.0,8463.0,,4776.0,,,,10295.0,16251.0,,,28040.0,,,23878.0,,42141.0,,
2015-07-16,6189.0,,17197.0,56380.0,15104.0,13245.0,44120.0,,,3908.0,5270.0,49415.0,8463.0,,4720.0,,,,10067.0,16251.0,,,27773.0,,,23391.0,,41787.0,,
2015-07-17,6046.0,,17064.0,56380.0,15311.0,13388.0,44120.0,,,4066.0,5270.0,48643.0,8463.0,,4776.0,,,,10067.0,16168.0,,,27773.0,,,23283.0,,41787.0,,
2015-07-20,6048.0,,16734.0,55950.0,15380.0,13245.0,43070.0,,,4013.0,5237.0,48385.0,8405.0,,4861.0,,,,10029.0,15835.0,,,27239.0,,,23391.0,,41433.0,,
2015-07-21,5859.0,,16800.0,51646.0,15655.0,13159.0,42370.0,,,4132.0,5270.0,48385.0,8290.0,,5001.0,,,,10067.0,15751.0,,,26972.0,,,23391.0,,41433.0,,
2015-07-22,6581.0,,17461.0,48203.0,15862.0,13274.0,41669.0,,,4408.0,5237.0,48128.0,8290.0,,5254.0,,,,10257.0,16001.0,,,28040.0,,,24094.0,,42141.0,,
2015-07-23,6086.0,,17726.0,49494.0,16207.0,13673.0,43070.0,,,4487.0,5400.0,47613.0,8232.0,,5226.0,,,,10486.0,15918.0,,,28307.0,,,24310.0,,43912.0,,
2015-07-24,6068.0,,17263.0,50355.0,15793.0,13645.0,43420.0,,,4592.0,5335.0,48128.0,8693.0,,5423.0,,,,10486.0,15751.0,,,27773.0,,,23986.0,,43558.0,,
2015-07-27,6062.0,,17527.0,47342.0,16069.0,14130.0,42720.0,,,4724.0,5367.0,48385.0,8635.0,,5788.0,,,,10944.0,15835.0,,,27506.0,,,23932.0,,43204.0,,
2015-07-28,6544.0,,17659.0,47342.0,16138.0,13987.0,42370.0,,,4724.0,5270.0,48128.0,8635.0,,5928.0,,,,10791.0,15751.0,,,28307.0,,,24256.0,,43558.0,,
2015-07-29,5948.0,,17461.0,47342.0,16000.0,13902.0,42370.0,,,4553.0,5237.0,47613.0,8463.0,,5591.0,,,,10715.0,15501.0,,,27773.0,,,23824.0,,43204.0,,
2015-07-30,5970.0,,17263.0,47342.0,15793.0,13702.0,41669.0,,,4487.0,5205.0,47356.0,8405.0,,5282.0,,,,10524.0,15335.0,,,27239.0,,,23445.0,,42850.0,,
2015-07-31,5905.0,,17461.0,47773.0,15931.0,13645.0,42370.0,,,4434.0,5237.0,47613.0,8405.0,,5310.0,,,,10601.0,15918.0,,,27506.0,,,23445.0,,42850.0,,
2015-08-03,5815.0,,16734.0,43899.0,15517.0,13416.0,41319.0,,,4329.0,5139.0,47356.0,8347.0,,5310.0,,,,10257.0,16001.0,,,26598.0,,,23445.0,,42495.0,,
2015-08-04,5678.0,,16535.0,41317.0,15380.0,13530.0,40619.0,,,4382.0,5107.0,45812.0,8290.0,,5254.0,,,,10219.0,16085.0,,,25690.0,,,23283.0,,42141.0,,
2015-08-05,5717.0,,16072.0,42092.0,15380.0,13530.0,41319.0,,,4447.0,5172.0,44782.0,8290.0,,5310.0,,,,10295.0,16251.0,,,24996.0,,,23337.0,,42462.0,,
2015-08-06,5678.0,,16072.0,42092.0,15380.0,13588.0,41319.0,,,4434.0,5302.0,44782.0,8232.0,,5282.0,,,,10334.0,16251.0,,,25049.0,,,23337.0,,43342.0,,
2015-08-07,5643.0,,15609.0,40628.0,14966.0,13559.0,40969.0,,,4513.0,5237.0,44525.0,8232.0,,5254.0,,,,10334.0,16085.0,,,24195.0,,,23283.0,,44002.0,,
2015-08-10,5928.0,,15808.0,43038.0,15173.0,13844.0,40619.0,,,4632.0,5270.0,44525.0,8347.0,,5226.0,,,,10524.0,15835.0,,,24782.0,,,23500.0,,47082.0,,
2015-08-11,5804.0,,16601.0,46051.0,15586.0,13987.0,40619.0,,,4605.0,5302.0,45297.0,8290.0,,5170.0,,,,10753.0,15751.0,,,25583.0,,,23608.0,,47962.0,,
2015-08-12,5733.0,,16138.0,46051.0,15173.0,13702.0,40269.0,,,4513.0,5237.0,44782.0,8290.0,,5057.0,,,,10448.0,15751.0,,,24996.0,,,23608.0,,46202.0,,
2015-08-13,5542.0,,15808.0,43899.0,14966.0,13588.0,39918.0,,,4382.0,5139.0,44782.0,8232.0,,5057.0,,,,10295.0,15335.0,,,24302.0,,,23283.0,,46202.0,,
2015-08-14,5440.0,,15786.0,42264.0,14621.0,13502.0,39218.0,,,4382.0,5074.0,44267.0,8232.0,,5226.0,,,,10612.0,14751.0,,,23714.0,,,23175.0,,47082.0,,
2015-08-17,5248.0,,15509.0,42780.0,14345.0,13445.0,37117.0,,,4316.0,5160.0,45554.0,8232.0,,5170.0,,,,10486.0,14501.0,,,23394.0,,,22851.0,,46202.0,,
2015-08-18,5288.0,,15232.0,42608.0,13793.0,13331.0,34666.0,,,4237.0,4992.0,46326.0,8175.0,,5085.0,,,,10318.0,14334.0,,,22699.0,,,22527.0,,45762.0,,
2015-08-19,5330.0,,15578.0,43899.0,14069.0,13565.0,34526.0,,,4211.0,5026.0,45040.0,8060.0,,5001.0,,,,10654.0,14418.0,,,23233.0,,,22527.0,,45762.0,,
2015-08-20,5207.0,,15301.0,43899.0,13724.0,13478.0,34176.0,,,4211.0,5026.0,44010.0,7829.0,,4861.0,,,,10738.0,14251.0,,,23233.0,,,22257.0,,45762.0,,
2015-08-21,5236.0,,14816.0,41317.0,13104.0,13186.0,31515.0,,,4013.0,4892.0,43238.0,7542.0,,4776.0,,,,10444.0,14084.0,,,22646.0,,,21933.0,,44442.0,,
2015-08-24,5391.0,,14678.0,39768.0,12897.0,13011.0,30044.0,,,3895.0,4758.0,42466.0,7196.0,,4692.0,,,,10234.0,14168.0,,,22432.0,,,21663.0,,43782.0,,
2015-08-25,4980.0,,14262.0,39165.0,12414.0,12690.0,28293.0,,,3947.0,4657.0,40664.0,7311.0,,4524.0,,,,9941.0,13418.0,,,21738.0,,,21663.0,,43342.0,,
2015-08-26,5112.0,,15093.0,39337.0,12897.0,12982.0,29063.0,,,4184.0,4758.0,40664.0,7311.0,,4495.0,,,,10067.0,13251.0,,,22325.0,,,21825.0,,44442.0,,
2015-08-27,5184.0,,15716.0,40456.0,13793.0,13011.0,31094.0,,,4197.0,4858.0,40922.0,7484.0,,4552.0,,,,10192.0,13418.0,,,22859.0,,,22311.0,,44442.0,,
2015-08-28,5157.0,,16132.0,41317.0,13793.0,13069.0,33265.0,,,4211.0,4892.0,42723.0,7542.0,,4467.0,,,,10780.0,14251.0,,,23180.0,,,22527.0,,44442.0,,
2015-08-31,5061.0,,16201.0,41317.0,13793.0,13069.0,35366.0,,,4145.0,4892.0,42723.0,7829.0,,4495.0,,,,11073.0,14168.0,,,23287.0,,,22527.0,,45322.0,,
2015-09-01,5001.0,,16409.0,40628.0,13448.0,12953.0,35016.0,,,4158.0,4858.0,41436.0,7714.0,,4692.0,,,,10947.0,14001.0,,,22966.0,,,22527.0,,44442.0,,
2015-09-03,5007.0,,16340.0,39423.0,13311.0,12865.0,33265.0,,,4079.0,4825.0,40407.0,7311.0,,4664.0,,,,10822.0,13751.0,,,22859.0,,,22419.0,,44002.0,,
2015-09-04,4922.0,,16270.0,38562.0,13448.0,12865.0,33195.0,,,4000.0,4858.0,41694.0,7311.0,,4552.0,,,,10444.0,13751.0,,,22592.0,,,22419.0,,43562.0,,
2015-09-07,4979.0,,16824.0,39079.0,13586.0,12836.0,32635.0,,,3921.0,4858.0,41694.0,7254.0,,4524.0,,,,10486.0,13501.0,,,22753.0,,,22635.0,,43342.0,,
2015-09-08,5293.0,,17586.0,39595.0,14138.0,12865.0,32495.0,,,3974.0,5059.0,40407.0,7254.0,,4495.0,,,,10612.0,13584.0,,,23714.0,,,22635.0,,43122.0,,
2015-09-09,5355.0,,18347.0,40542.0,14552.0,12953.0,33545.0,,,4053.0,5160.0,40664.0,7254.0,,4552.0,,,,10696.0,14084.0,,,24889.0,,,22689.0,,43122.0,,
2015-09-10,5295.0,,17932.0,41317.0,14207.0,12894.0,32915.0,,,4039.0,5160.0,40664.0,7139.0,,4495.0,,,,10822.0,14001.0,,,24996.0,,,22959.0,,44002.0,,
2015-09-11,5205.0,,17724.0,41059.0,14069.0,12953.0,33125.0,,,4000.0,5160.0,40150.0,7081.0,,4411.0,,,,10738.0,13918.0,,,24622.0,,,22905.0,,44002.0,,
2015-09-14,5275.0,,18486.0,39940.0,14345.0,12836.0,32565.0,,,3934.0,5294.0,39120.0,7081.0,,4439.0,,,,10444.0,13918.0,,,24408.0,,,22689.0,,43342.0,,
2015-09-15,5190.0,,19732.0,38390.0,14069.0,12807.0,32425.0,,,3868.0,5263.0,38348.0,6966.0,,4411.0,,,,10360.0,13501.0,,,23180.0,,,22581.0,,43342.0,,
2015-09-16,5139.0,,18417.0,38821.0,13793.0,12807.0,32565.0,,,3908.0,5159.0,39120.0,6851.0,,4383.0,,,,10444.0,13501.0,,,23554.0,,,22635.0,,43122.0,,
2015-09-17,5240.0,,17170.0,38993.0,13655.0,12836.0,34246.0,,,4000.0,5159.0,39635.0,7023.0,,4524.0,,,,10360.0,13584.0,,,23661.0,,,22797.0,,43122.0,,
2015-09-18,5312.0,,17170.0,40284.0,13862.0,13098.0,34526.0,,,4066.0,5228.0,39377.0,7023.0,,4524.0,,,,10528.0,14001.0,,,23928.0,,,22959.0,,43562.0,,
2015-09-21,5279.0,,17309.0,40887.0,14000.0,13273.0,33756.0,,,4250.0,5298.0,38863.0,7311.0,,4299.0,,,,10486.0,13834.0,,,23928.0,,,23229.0,,43782.0,,
2015-09-22,5282.0,,17240.0,42092.0,14069.0,13303.0,33896.0,,,4211.0,5332.0,38605.0,7426.0,,4243.0,,,,10528.0,14001.0,,,24088.0,,,23229.0,,44882.0,,
2015-09-23,5315.0,,16824.0,42264.0,13931.0,13244.0,33756.0,,,4184.0,5298.0,38348.0,7254.0,,4214.0,,,,10402.0,13918.0,,,23821.0,,,23067.0,,45762.0,,
2015-09-24,5514.0,,16963.0,42522.0,14276.0,13215.0,33615.0,,,4171.0,5332.0,38863.0,7196.0,,4214.0,,,,10402.0,13834.0,,,24034.0,,,23067.0,,44442.0,,
2015-09-25,5417.0,,16755.0,41575.0,14138.0,13186.0,33545.0,,,4132.0,5298.0,38091.0,7139.0,,4186.0,,,,10318.0,14001.0,,,23661.0,,,22905.0,,44442.0,,
2015-09-28,5348.0,,16616.0,41059.0,14000.0,13128.0,33545.0,,,4105.0,5298.0,38348.0,7139.0,,4158.0,,,,10276.0,14001.0,,,23554.0,,,22797.0,,45322.0,,
2015-09-29,5354.0,,16340.0,40026.0,13655.0,12982.0,32215.0,,,3961.0,5194.0,37833.0,7023.0,,4074.0,,,,9941.0,13834.0,,,22913.0,,,22635.0,,44442.0,,
2015-09-30,5319.0,,16547.0,40800.0,13724.0,13069.0,32425.0,,,4039.0,5263.0,38091.0,7139.0,,4102.0,,,,10067.0,13834.0,,,23180.0,,,22689.0,,44882.0,,
2015-10-01,5309.0,,16547.0,40456.0,13586.0,13040.0,33434.0,,,4039.0,5332.0,39120.0,7081.0,,4074.0,,,,9983.0,13834.0,,,23073.0,,,22743.0,,44442.0,,
2015-10-02,5327.0,,16270.0,40026.0,13586.0,13069.0,32790.0,,,4118.0,5298.0,38605.0,7139.0,,4102.0,,,,9899.0,13918.0,,,23233.0,,,22527.0,,44442.0,,
2015-10-05,5358.0,,16409.0,41317.0,13862.0,13157.0,32861.0,,,4132.0,5332.0,38348.0,7196.0,,4102.0,,,,9941.0,13918.0,,,23340.0,,,22527.0,,45762.0,,
2015-10-06,5582.0,,17101.0,43899.0,14069.0,13478.0,33434.0,,,4224.0,5401.0,38348.0,7599.0,,4074.0,,,,10486.0,14084.0,,,24248.0,,,22797.0,,46202.0,,
2015-10-07,5500.0,,17170.0,46482.0,14069.0,13478.0,34723.0,,,4224.0,5401.0,38863.0,7772.0,,4074.0,,,,10486.0,14668.0,,,24782.0,,,23283.0,,45322.0,,
2015-10-08,5598.0,,16963.0,46912.0,14069.0,13361.0,34150.0,,,4250.0,5298.0,38348.0,8117.0,,4074.0,,,,10402.0,15001.0,,,25156.0,,,23824.0,,45322.0,,
2015-10-09,5645.0,,17240.0,49064.0,14276.0,13536.0,35224.0,,,4316.0,5263.0,38605.0,8060.0,,4046.0,,,,10402.0,15418.0,,,25370.0,,,23716.0,,45322.0,,
2015-10-12,5724.0,,17240.0,51646.0,14207.0,13390.0,34794.0,,,4342.0,5194.0,38348.0,7887.0,,3962.0,,,,10402.0,15251.0,,,25850.0,,,23554.0,,44882.0,,
2015-10-13,5678.0,,17170.0,51646.0,14069.0,13361.0,34293.0,,,4303.0,5159.0,38348.0,8002.0,,3962.0,,,,10360.0,15168.0,,,25637.0,,,23337.0,,44882.0,,
2015-10-14,5697.0,,17032.0,50785.0,14069.0,13974.0,34007.0,,,4289.0,5159.0,38091.0,7945.0,,3962.0,,,,10318.0,15168.0,,,25583.0,,,23229.0,,47962.0,,
2015-10-15,5704.0,,17101.0,52507.0,14345.0,13682.0,33863.0,,,4382.0,5124.0,38348.0,7945.0,,4018.0,,,,10276.0,15085.0,,,25423.0,,,23121.0,,46642.0,,
2015-10-16,5673.0,,17101.0,54659.0,14759.0,13682.0,34293.0,,,4316.0,5124.0,39377.0,8232.0,,3990.0,,,,10318.0,15200.0,,,25530.0,,,23121.0,,47522.0,,
2015-10-19,5693.0,,17032.0,49925.0,14759.0,13944.0,34007.0,,,4237.0,5090.0,38863.0,8175.0,,3905.0,,,,10276.0,14900.0,,,24942.0,,,23121.0,,49282.0,,
2015-10-20,5658.0,,16963.0,49064.0,14621.0,13974.0,33792.0,,,4211.0,5055.0,38605.0,8117.0,,3877.0,,,,10150.0,14600.0,,,24622.0,,,23067.0,,50602.0,,
2015-10-21,5622.0,,16824.0,49925.0,14483.0,13886.0,33649.0,,,4184.0,4986.0,38091.0,7945.0,,3793.0,,,,10109.0,14400.0,,,24889.0,,,22959.0,,50162.0,,
2015-10-22,5689.0,,16893.0,49925.0,14414.0,13740.0,33577.0,,,4145.0,4986.0,38348.0,7887.0,,3877.0,,,,10025.0,14700.0,,,24675.0,,,23121.0,,50162.0,,
2015-10-23,5686.0,,17101.0,52507.0,14690.0,13828.0,33863.0,,,4211.0,5021.0,38348.0,7945.0,,3934.0,,,,10192.0,14600.0,,,25156.0,,,23986.0,,50602.0,,
2015-10-26,5727.0,,17101.0,53368.0,14690.0,14149.0,34007.0,,,4263.0,4986.0,38091.0,7945.0,,3962.0,,,,10150.0,14500.0,,,25209.0,,,24688.0,,51482.0,,
2015-10-27,5731.0,,17032.0,51646.0,14483.0,14090.0,33434.0,,,4211.0,4951.0,38091.0,7829.0,,3849.0,,,,9983.0,14100.0,,,25049.0,,,24202.0,,50602.0,,
2015-10-28,5631.0,,16963.0,51216.0,14414.0,14265.0,33291.0,,,4184.0,4917.0,38091.0,7829.0,,3849.0,,,,9983.0,13900.0,,,24942.0,,,24418.0,,51042.0,,
2015-10-29,5687.0,,16824.0,51646.0,14483.0,14499.0,33792.0,,,4184.0,4882.0,38348.0,8347.0,,3681.0,,,,10067.0,13700.0,,,24942.0,,,24850.0,,52363.0,,
2015-10-30,5702.0,,16824.0,53368.0,14552.0,14440.0,33720.0,,,4171.0,5021.0,38091.0,8635.0,,3624.0,,,,10067.0,13700.0,,,25477.0,,,24904.0,,52803.0,,
2015-11-02,5667.0,,16893.0,53368.0,14483.0,14878.0,33792.0,,,4145.0,5055.0,38091.0,8520.0,,3737.0,,,,10067.0,13500.0,,,25904.0,,,24742.0,,52363.0,,
2015-11-03,5638.0,,16686.0,54228.0,14483.0,15316.0,33577.0,,,4145.0,5021.0,37833.0,8463.0,,3765.0,,,,10025.0,13400.0,,,25744.0,,,24850.0,,54563.0,,
2015-11-04,5572.0,,16755.0,55520.0,14621.0,15607.0,34579.0,,,4158.0,5055.0,39377.0,8520.0,,3737.0,,,,10192.0,13300.0,,,26064.0,,,25282.0,,55003.0,,
