TradingDate,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2014-09-23,155655.0,,269030.0,53310.0,456610.0,1320590.0,379770.0,,,713690.0,594530.0,84720.0,13620.0,,190520.0,,,,4183810.0,727590.0,,,139320.0,,,1498020.0,,127910.0,,
2014-09-24,237318.0,,206180.0,748270.0,514550.0,1023270.0,899110.0,,,842670.0,399700.0,283660.0,5790.0,,107100.0,,,,5133470.0,1233530.0,,,748120.0,,,1182150.0,,60730.0,,
2014-09-25,374033.0,,335400.0,252940.0,557480.0,1111670.0,834240.0,,,535230.0,924500.0,151010.0,30100.0,,177050.0,,,,4587730.0,141050.0,,,818580.0,,,7753290.0,,114700.0,,
2014-09-26,193181.0,,97740.0,243350.0,383720.0,765550.0,422410.0,,,240460.0,743090.0,51470.0,26080.0,,265880.0,,,,6059690.0,64080.0,,,556060.0,,,2115680.0,,112450.0,,
2014-09-29,293109.0,,368070.0,165330.0,236700.0,683300.0,260550.0,,,216250.0,720550.0,52180.0,11420.0,,564700.0,,,,14398490.0,368880.0,,,996190.0,,,2850510.0,,84300.0,,
2014-09-30,79932.0,,230550.0,181610.0,275270.0,908550.0,473980.0,,,640320.0,506940.0,78700.0,12510.0,,411730.0,,,,5954040.0,1281360.0,,,1088850.0,,,4871710.0,,217550.0,,
2014-10-01,341868.0,,250860.0,266410.0,253820.0,771760.0,561920.0,,,563620.0,1116460.0,179570.0,24590.0,,514010.0,,,,3989490.0,401870.0,,,1156710.0,,,1688520.0,,166100.0,,
2014-10-02,235725.0,,343140.0,397890.0,485150.0,718170.0,523820.0,,,445580.0,1497020.0,92420.0,51070.0,,382770.0,,,,6553350.0,314250.0,,,631980.0,,,2455680.0,,87900.0,,
2014-10-03,317254.0,,108820.0,233750.0,125140.0,780160.0,317020.0,,,414030.0,951560.0,93820.0,22400.0,,473850.0,,,,5683610.0,450720.0,,,838150.0,,,4304000.0,,195200.0,,
2014-10-06,495107.0,,288640.0,249120.0,181140.0,571810.0,268300.0,,,838220.0,1210030.0,100130.0,19250.0,,1659300.0,,,,3101000.0,365740.0,,,420510.0,,,1352160.0,,259250.0,,
2014-10-07,110487.0,,258270.0,365270.0,287600.0,844760.0,260790.0,,,485590.0,244930.0,42820.0,37960.0,,731110.0,,,,4490500.0,184300.0,,,241160.0,,,1531200.0,,129900.0,,
2014-10-08,188392.0,,669460.0,191850.0,361860.0,605320.0,346960.0,,,907940.0,850870.0,83660.0,138900.0,,508180.0,,,,7047680.0,86170.0,,,142470.0,,,1628530.0,,424990.0,,
2014-10-09,170800.0,,433470.0,181990.0,139960.0,801580.0,1053420.0,,,799150.0,506090.0,28940.0,271340.0,,768300.0,,,,3423000.0,246220.0,,,303110.0,,,3946480.0,,212200.0,,
2014-10-10,776490.0,,423660.0,151960.0,213050.0,996930.0,426340.0,,,437640.0,390090.0,144170.0,63600.0,,580850.0,,,,5099600.0,127480.0,,,242990.0,,,1715080.0,,136560.0,,
2014-10-13,312707.0,,302560.0,195680.0,165280.0,452140.0,707080.0,,,805500.0,3493510.0,73360.0,17150.0,,408780.0,,,,5541370.0,162900.0,,,213690.0,,,1207120.0,,89590.0,,
2014-10-14,231600.0,,257940.0,112440.0,374970.0,361650.0,238800.0,,,1027190.0,709110.0,160960.0,34880.0,,565890.0,,,,3172940.0,241550.0,,,105230.0,,,2095390.0,,106900.0,,
2014-10-15,419645.0,,272660.0,179330.0,488280.0,814130.0,494960.0,,,802020.0,1238560.0,188930.0,94190.0,,421210.0,,,,3317490.0,470800.0,,,268140.0,,,1838510.0,,201610.0,,
2014-10-16,353992.0,,221660.0,477550.0,337090.0,1592280.0,1095120.0,,,1505530.0,1622410.0,334340.0,37680.0,,427380.0,,,,7376690.0,730500.0,,,372630.0,,,2950030.0,,292800.0,,
2014-10-17,210289.0,,414390.0,425610.0,224080.0,875080.0,1195380.0,,,1463780.0,1417160.0,586840.0,59410.0,,263540.0,,,,5430380.0,513110.0,,,544860.0,,,2491500.0,,147420.0,,
2014-10-20,108468.0,,100900.0,85640.0,193160.0,394500.0,316670.0,,,878530.0,669830.0,300730.0,7760.0,,229010.0,,,,2099680.0,544120.0,,,86000.0,,,1219710.0,,63930.0,,
2014-10-21,289064.0,,155550.0,162510.0,261580.0,345010.0,831910.0,,,290660.0,687720.0,613020.0,14260.0,,399850.0,,,,3382850.0,621430.0,,,82890.0,,,2846410.0,,172480.0,,
2014-10-22,31795.0,,159840.0,118410.0,234770.0,410150.0,243570.0,,,743530.0,1330620.0,304340.0,15150.0,,274270.0,,,,5737820.0,224860.0,,,204730.0,,,2071480.0,,92200.0,,
2014-10-23,161552.0,,311540.0,150110.0,83760.0,596130.0,346850.0,,,564550.0,950980.0,207050.0,21100.0,,392630.0,,,,5537890.0,374700.0,,,315030.0,,,1575350.0,,149160.0,,
2014-10-24,52162.0,,127540.0,127520.0,436910.0,480290.0,362550.0,,,332940.0,684000.0,249330.0,17040.0,,713330.0,,,,3214970.0,116900.0,,,115150.0,,,740530.0,,95410.0,,
2014-10-27,217065.0,,353810.0,178170.0,236630.0,579320.0,262960.0,,,352360.0,880090.0,145680.0,26890.0,,501570.0,,,,3958990.0,381160.0,,,151010.0,,,1231950.0,,131430.0,,
2014-10-28,251163.0,,299750.0,170420.0,514620.0,383290.0,179010.0,,,464930.0,965920.0,111910.0,28140.0,,349130.0,,,,6928870.0,353590.0,,,225500.0,,,912980.0,,110280.0,,
2014-10-29,106491.0,,189190.0,508810.0,560130.0,425130.0,138430.0,,,324890.0,693260.0,103270.0,21320.0,,630180.0,,,,8554190.0,251270.0,,,122130.0,,,1124220.0,,238380.0,,
2014-10-30,62070.0,,69700.0,143690.0,540780.0,515410.0,241090.0,,,382610.0,1607720.0,127350.0,65350.0,,721360.0,,,,3722880.0,251110.0,,,170230.0,,,772160.0,,49530.0,,
2014-10-31,24038.0,,372750.0,235630.0,1091960.0,321640.0,437850.0,,,706290.0,1745330.0,292410.0,26930.0,,626460.0,,,,7064650.0,972270.0,,,855140.0,,,970860.0,,35750.0,,
2014-11-03,100354.0,,419180.0,372350.0,507890.0,367540.0,246170.0,,,759020.0,567520.0,95290.0,51330.0,,446130.0,,,,4003760.0,306000.0,,,581720.0,,,2671730.0,,81050.0,,
2014-11-04,46793.0,,109060.0,193020.0,237890.0,382940.0,213660.0,,,264000.0,157210.0,35710.0,84960.0,,737510.0,,,,5652870.0,237030.0,,,352520.0,,,1086740.0,,134860.0,,
2014-11-05,211312.0,,133390.0,145240.0,191740.0,296180.0,160910.0,,,278880.0,382670.0,309850.0,33320.0,,930260.0,,,,6963600.0,197670.0,,,209710.0,,,751310.0,,163990.0,,
2014-11-06,607153.0,,237440.0,200610.0,103530.0,379630.0,227150.0,,,145210.0,282990.0,141040.0,176730.0,,453480.0,,,,2775400.0,149160.0,,,127270.0,,,747280.0,,57790.0,,
2014-11-07,108912.0,,148180.0,129210.0,75820.0,252440.0,138310.0,,,374310.0,771530.0,384920.0,161420.0,,428250.0,,,,3739490.0,169450.0,,,195560.0,,,567090.0,,90070.0,,
2014-11-10,23052.0,,113490.0,144070.0,325200.0,438060.0,333020.0,,,481250.0,593510.0,521440.0,67980.0,,365580.0,,,,4127860.0,316260.0,,,338860.0,,,1522760.0,,105440.0,,
2014-11-11,137791.0,,116250.0,257600.0,119340.0,176690.0,731610.0,,,750900.0,448120.0,90020.0,78920.0,,374150.0,,,,4141320.0,406370.0,,,170350.0,,,761240.0,,82660.0,,
2014-11-12,341874.0,,124110.0,131380.0,47750.0,148270.0,282280.0,,,182330.0,655920.0,78550.0,64490.0,,633850.0,,,,2370020.0,297280.0,,,101700.0,,,1106560.0,,64430.0,,
2014-11-13,142342.0,,139390.0,194960.0,37910.0,321950.0,290900.0,,,280040.0,254930.0,78560.0,48060.0,,411770.0,,,,3818810.0,113780.0,,,171600.0,,,934660.0,,68060.0,,
2014-11-14,64189.0,,223700.0,238320.0,143790.0,459950.0,284120.0,,,367940.0,924730.0,88410.0,95160.0,,410000.0,,,,5018230.0,190980.0,,,188030.0,,,2765430.0,,113180.0,,
2014-11-17,377610.0,,258110.0,186340.0,105000.0,302800.0,161090.0,,,209400.0,1190880.0,35080.0,18180.0,,283240.0,,,,2784390.0,131480.0,,,166070.0,,,1164180.0,,87210.0,,
2014-11-18,145431.0,,244260.0,135000.0,198890.0,347210.0,148510.0,,,213320.0,556570.0,101830.0,21310.0,,328500.0,,,,2736010.0,254810.0,,,114620.0,,,1353050.0,,98550.0,,
2014-11-19,143255.0,,104150.0,159770.0,71930.0,669840.0,476190.0,,,809030.0,890200.0,108230.0,15200.0,,416930.0,,,,5296820.0,41950.0,,,119230.0,,,884820.0,,136680.0,,
2014-11-20,33683.0,,140250.0,339220.0,131480.0,366710.0,262890.0,,,586140.0,1298520.0,46100.0,25260.0,,265130.0,,,,2592850.0,319200.0,,,206200.0,,,835340.0,,78550.0,,
2014-11-21,22641.0,,347440.0,161130.0,89270.0,400290.0,368980.0,,,276110.0,1829610.0,72010.0,14000.0,,408170.0,,,,4554600.0,555990.0,,,456310.0,,,948120.0,,73130.0,,
2014-11-24,175773.0,,202960.0,137490.0,75010.0,289320.0,289970.0,,,200420.0,823180.0,85930.0,57490.0,,331230.0,,,,3835840.0,111070.0,,,224230.0,,,781250.0,,93240.0,,
2014-11-25,128283.0,,150970.0,317870.0,163850.0,190010.0,274560.0,,,464830.0,616160.0,153690.0,48550.0,,285790.0,,,,2165400.0,299160.0,,,383160.0,,,1661680.0,,91590.0,,
2014-11-26,68795.0,,274110.0,329640.0,87890.0,224690.0,923580.0,,,703040.0,796700.0,346860.0,39470.0,,416180.0,,,,9059490.0,720180.0,,,492430.0,,,1543650.0,,76560.0,,
2014-11-27,23569.0,,361890.0,89570.0,155020.0,311160.0,768630.0,,,876480.0,457370.0,51270.0,22250.0,,219370.0,,,,3036110.0,70630.0,,,36380.0,,,360070.0,,90390.0,,
2014-11-28,108071.0,,188610.0,138500.0,222420.0,526360.0,1153940.0,,,390620.0,359060.0,59820.0,38090.0,,511460.0,,,,2300340.0,78850.0,,,648600.0,,,1001310.0,,111560.0,,
2014-12-01,245301.0,,97520.0,308140.0,229340.0,387370.0,980190.0,,,603620.0,327030.0,219510.0,61960.0,,419680.0,,,,1998060.0,120360.0,,,542630.0,,,403800.0,,50300.0,,
2014-12-02,78471.0,,495640.0,262150.0,228410.0,361490.0,392080.0,,,168670.0,349130.0,59090.0,39090.0,,365930.0,,,,4416020.0,71760.0,,,289470.0,,,868170.0,,40720.0,,
2014-12-03,171643.0,,213520.0,160770.0,519090.0,209630.0,310010.0,,,481290.0,593850.0,18960.0,142170.0,,813860.0,,,,3002960.0,72270.0,,,653260.0,,,1457650.0,,29930.0,,
2014-12-04,202567.0,,801550.0,89590.0,490330.0,291140.0,568110.0,,,341620.0,2000810.0,55090.0,257870.0,,545170.0,,,,1881760.0,213750.0,,,703580.0,,,516730.0,,54480.0,,
2014-12-05,212038.0,,434010.0,87210.0,512610.0,220940.0,343130.0,,,697150.0,720610.0,154990.0,64980.0,,338570.0,,,,2078440.0,168870.0,,,1092600.0,,,890450.0,,48030.0,,
2014-12-08,60200.0,,220750.0,74370.0,209000.0,230000.0,873510.0,,,421550.0,558640.0,315560.0,132160.0,,251860.0,,,,2450720.0,164790.0,,,835330.0,,,985520.0,,46290.0,,
2014-12-09,119810.0,,428590.0,132140.0,322960.0,975650.0,1175330.0,,,945890.0,1427680.0,516420.0,180930.0,,363430.0,,,,5988640.0,351570.0,,,1044670.0,,,1396920.0,,153170.0,,
2014-12-10,129215.0,,458660.0,88120.0,410030.0,462650.0,1491890.0,,,542440.0,1252100.0,121240.0,16940.0,,441250.0,,,,4051800.0,173280.0,,,823420.0,,,765320.0,,51450.0,,
2014-12-11,65131.0,,310500.0,141470.0,188440.0,319170.0,749110.0,,,157820.0,1505680.0,377890.0,173360.0,,374290.0,,,,1612060.0,512100.0,,,743660.0,,,1202410.0,,27620.0,,
2014-12-12,50253.0,,188780.0,42970.0,73430.0,222600.0,657090.0,,,82360.0,1018370.0,53060.0,162660.0,,230970.0,,,,1615700.0,25390.0,,,243360.0,,,672740.0,,36450.0,,
2014-12-15,108333.0,,124110.0,272700.0,30400.0,176820.0,495490.0,,,84760.0,357340.0,194120.0,155470.0,,207710.0,,,,2431570.0,137620.0,,,629530.0,,,412390.0,,46150.0,,
2014-12-16,397979.0,,197950.0,163260.0,192150.0,525220.0,1355250.0,,,651220.0,733210.0,80450.0,35520.0,,307350.0,,,,3576680.0,230210.0,,,854290.0,,,1232870.0,,92140.0,,
2014-12-17,275334.0,,373740.0,305530.0,584830.0,1067630.0,944140.0,,,1517960.0,1527770.0,341360.0,61200.0,,320770.0,,,,9076910.0,917710.0,,,1415730.0,,,2256690.0,,232620.0,,
2014-12-18,63994.0,,72360.0,655440.0,59140.0,280050.0,569060.0,,,538720.0,479680.0,504280.0,20140.0,,238800.0,,,,2914140.0,2906040.0,,,1108650.0,,,1089700.0,,103250.0,,
2014-12-19,140100.0,,51430.0,1707260.0,165770.0,327710.0,886770.0,,,555400.0,607190.0,2619470.0,105970.0,,224120.0,,,,20898000.0,28898080.0,,,4879410.0,,,3336130.0,,135270.0,,
2014-12-22,43600.0,,364470.0,313000.0,112650.0,261240.0,861030.0,,,398810.0,344370.0,59610.0,45070.0,,249020.0,,,,3503200.0,274960.0,,,521470.0,,,835050.0,,90260.0,,
2014-12-23,92526.0,,146840.0,493240.0,39840.0,291780.0,534700.0,,,464800.0,1077860.0,57520.0,88810.0,,230200.0,,,,3057610.0,1486810.0,,,1385040.0,,,196630.0,,245020.0,,
2014-12-24,181309.0,,92620.0,808910.0,252400.0,171930.0,201710.0,,,187190.0,697550.0,212470.0,372830.0,,207910.0,,,,1678700.0,2671070.0,,,436330.0,,,110740.0,,79670.0,,
2014-12-25,68821.0,,102730.0,194650.0,215550.0,100790.0,298940.0,,,188070.0,460540.0,5910.0,14960.0,,176930.0,,,,2427200.0,886790.0,,,405750.0,,,165880.0,,89620.0,,
2014-12-26,47517.0,,84170.0,310630.0,215910.0,337170.0,511400.0,,,273800.0,405990.0,69930.0,36810.0,,228530.0,,,,4141460.0,1188050.0,,,1898200.0,,,824220.0,,109890.0,,
2014-12-29,105923.0,,86380.0,678780.0,151140.0,198580.0,138310.0,,,414450.0,678590.0,23890.0,27440.0,,184210.0,,,,2631000.0,825120.0,,,1415520.0,,,446970.0,,97060.0,,
2014-12-30,178030.0,,128410.0,526370.0,140600.0,313520.0,235540.0,,,385200.0,631620.0,14610.0,42760.0,,240770.0,,,,3256150.0,1359780.0,,,1208200.0,,,1029140.0,,50370.0,,
2014-12-31,39354.0,,214120.0,486130.0,94340.0,471320.0,216920.0,,,685640.0,759120.0,166240.0,57150.0,,497390.0,,,,4091880.0,1493770.0,,,854260.0,,,334990.0,,102210.0,,
2015-01-05,55888.0,,66380.0,984900.0,60490.0,273550.0,319840.0,,,207020.0,338650.0,104510.0,18030.0,,363070.0,,,,1636640.0,314670.0,,,310010.0,,,320790.0,,70290.0,,
2015-01-06,89802.0,,403170.0,511140.0,125010.0,364050.0,345050.0,,,260380.0,2865710.0,165250.0,37970.0,,283950.0,,,,2031640.0,434600.0,,,1684600.0,,,462360.0,,100890.0,,
2015-01-07,232861.0,,830630.0,1030840.0,467590.0,405560.0,509250.0,,,232770.0,2235000.0,120290.0,10590.0,,629590.0,,,,1659050.0,626340.0,,,1430340.0,,,319600.0,,194130.0,,
2015-01-08,14880.0,,798240.0,565530.0,303670.0,227300.0,290220.0,,,107380.0,853040.0,134780.0,47040.0,,183530.0,,,,1365600.0,975360.0,,,904240.0,,,788420.0,,70650.0,,
2015-01-09,693623.0,,3291280.0,730160.0,867510.0,320210.0,859620.0,,,409230.0,6690100.0,296010.0,46170.0,,214810.0,,,,2251920.0,1506260.0,,,2286680.0,,,969330.0,,290390.0,,
2015-01-12,368334.0,,3509140.0,1374890.0,2085400.0,679050.0,671210.0,,,695280.0,6457090.0,328310.0,104230.0,,220120.0,,,,1812820.0,1686990.0,,,3059730.0,,,472380.0,,148470.0,,
2015-01-13,416006.0,,4239540.0,828990.0,1432010.0,242060.0,1270070.0,,,77750.0,4780930.0,45490.0,290500.0,,340600.0,,,,1183110.0,793700.0,,,1496280.0,,,784490.0,,84550.0,,
2015-01-14,300420.0,,3626720.0,465980.0,1305200.0,421120.0,705280.0,,,229360.0,3092460.0,40770.0,244240.0,,198110.0,,,,2599080.0,749810.0,,,2338820.0,,,585600.0,,87550.0,,
2015-01-15,244964.0,,3854730.0,683540.0,711250.0,281910.0,403100.0,,,199440.0,4482110.0,147100.0,76470.0,,277200.0,,,,2098530.0,548280.0,,,1083780.0,,,826580.0,,86090.0,,
2015-01-16,374204.0,,2253150.0,721060.0,1185270.0,174340.0,334230.0,,,220730.0,2857070.0,118180.0,116950.0,,192440.0,,,,2549490.0,555790.0,,,678030.0,,,275570.0,,33740.0,,
2015-01-19,230317.0,,3218140.0,501550.0,1796540.0,367020.0,258660.0,,,293800.0,2836560.0,13290.0,155000.0,,284260.0,,,,1140290.0,635810.0,,,922600.0,,,407620.0,,60950.0,,
2015-01-20,75172.0,,1468560.0,564360.0,414530.0,344010.0,456860.0,,,146590.0,2257840.0,45150.0,170300.0,,399670.0,,,,1017940.0,175320.0,,,802390.0,,,316350.0,,70940.0,,
2015-01-21,205371.0,,1726690.0,590070.0,809640.0,607260.0,271070.0,,,628920.0,1816290.0,22090.0,132190.0,,370310.0,,,,1645360.0,442790.0,,,536600.0,,,227060.0,,80930.0,,
2015-01-22,300965.0,,4915010.0,532030.0,2685500.0,299200.0,269320.0,,,258970.0,6014660.0,58600.0,48110.0,,357940.0,,,,1321470.0,685280.0,,,1904310.0,,,204950.0,,42690.0,,
2015-01-23,1441874.0,,5685560.0,510760.0,1957260.0,386280.0,641740.0,,,1294880.0,7613160.0,10850.0,83030.0,,292170.0,,,,2700260.0,1058110.0,,,1369330.0,,,770380.0,,82550.0,,
2015-01-26,307006.0,,2805130.0,292390.0,2945000.0,384170.0,327410.0,,,1167630.0,1644100.0,30360.0,69470.0,,184980.0,,,,1413710.0,376050.0,,,498570.0,,,241650.0,,115330.0,,
2015-01-27,315651.0,,6307270.0,600110.0,4379550.0,424160.0,313480.0,,,1091760.0,5627480.0,81070.0,74430.0,,152170.0,,,,2347460.0,801620.0,,,1039610.0,,,517330.0,,259390.0,,
2015-01-28,959871.0,,7664440.0,735140.0,5743830.0,260670.0,253270.0,,,187910.0,8560780.0,46550.0,153520.0,,176860.0,,,,1363000.0,2809230.0,,,1341830.0,,,323250.0,,82050.0,,
2015-01-29,429009.0,,4488270.0,160820.0,4276430.0,224460.0,111790.0,,,305240.0,5333100.0,10820.0,189640.0,,190150.0,,,,1238270.0,1384980.0,,,591880.0,,,185770.0,,402090.0,,
2015-01-30,478259.0,,4223660.0,284910.0,3180240.0,587470.0,268300.0,,,790190.0,3655070.0,34570.0,106070.0,,160540.0,,,,2606200.0,1050090.0,,,1161160.0,,,938950.0,,145680.0,,
2015-02-02,265344.0,,2416500.0,425460.0,2519910.0,219410.0,82200.0,,,193890.0,2831770.0,67020.0,63650.0,,147500.0,,,,2074990.0,930440.0,,,608170.0,,,408830.0,,87980.0,,
2015-02-03,827865.0,,4755860.0,538860.0,3433500.0,207170.0,335140.0,,,456170.0,4790370.0,37120.0,24450.0,,195250.0,,,,1267900.0,1856520.0,,,1492700.0,,,304890.0,,172560.0,,
2015-02-04,270500.0,,4557400.0,956310.0,3613050.0,307040.0,479230.0,,,603690.0,3785470.0,105860.0,95510.0,,124970.0,,,,1658490.0,1302470.0,,,1365870.0,,,754650.0,,97720.0,,
2015-02-05,74461.0,,1889090.0,919350.0,3311850.0,182990.0,268680.0,,,972680.0,1044340.0,97330.0,157180.0,,258440.0,,,,797240.0,322600.0,,,814650.0,,,264080.0,,155580.0,,
2015-02-06,245283.0,,2719610.0,331920.0,3178500.0,114380.0,409620.0,,,202240.0,1218610.0,41570.0,90910.0,,359850.0,,,,588670.0,120340.0,,,688720.0,,,160630.0,,49540.0,,
2015-02-09,72974.0,,4540560.0,840030.0,3786930.0,145540.0,250850.0,,,368440.0,2101760.0,79360.0,153370.0,,122600.0,,,,592540.0,605210.0,,,1011240.0,,,437370.0,,97400.0,,
2015-02-10,105679.0,,3685400.0,624020.0,2715190.0,143310.0,169730.0,,,700570.0,1683640.0,116210.0,117430.0,,262780.0,,,,1186050.0,386830.0,,,592970.0,,,362290.0,,77410.0,,
2015-02-11,90914.0,,2092460.0,172030.0,2654890.0,139400.0,182290.0,,,382460.0,815550.0,136510.0,256600.0,,168580.0,,,,1938290.0,836640.0,,,531780.0,,,894030.0,,185920.0,,
2015-02-12,87911.0,,2683000.0,334530.0,2652870.0,435120.0,400480.0,,,328920.0,1168750.0,134180.0,59110.0,,143740.0,,,,1766860.0,1103890.0,,,578600.0,,,2221520.0,,58830.0,,
2015-02-13,650359.0,,2237110.0,571660.0,2026230.0,198830.0,196250.0,,,337680.0,1071360.0,134690.0,15410.0,,298620.0,,,,1589890.0,1631000.0,,,388300.0,,,1455720.0,,145600.0,,
2015-02-24,140871.0,,2604540.0,292860.0,1821450.0,351850.0,131510.0,,,416880.0,1363550.0,345530.0,312160.0,,217200.0,,,,1939300.0,519760.0,,,1012520.0,,,906580.0,,103010.0,,
2015-02-25,672279.0,,6844330.0,259560.0,5562180.0,520900.0,233210.0,,,487940.0,2674400.0,151230.0,121560.0,,189770.0,,,,2134530.0,1833670.0,,,890900.0,,,756990.0,,175760.0,,
2015-02-26,112327.0,,2272350.0,216360.0,4149580.0,276700.0,185200.0,,,645750.0,1405810.0,125870.0,98800.0,,161180.0,,,,1092220.0,804100.0,,,740750.0,,,1158830.0,,157380.0,,
2015-02-27,64375.0,,2068430.0,346060.0,4198410.0,314940.0,289710.0,,,1111170.0,883710.0,181680.0,90050.0,,117960.0,,,,1084500.0,1340740.0,,,701990.0,,,538120.0,,83040.0,,
2015-03-02,100838.0,,2321900.0,290980.0,3074520.0,471270.0,95850.0,,,635450.0,1396710.0,121830.0,101370.0,,104570.0,,,,719070.0,1516340.0,,,310940.0,,,788530.0,,103370.0,,
2015-03-03,603931.0,,2069810.0,255270.0,3722080.0,214540.0,420410.0,,,670000.0,1280240.0,353320.0,153750.0,,177530.0,,,,1507630.0,1276070.0,,,565220.0,,,2373010.0,,115960.0,,
2015-03-04,412425.0,,3163180.0,244110.0,2945900.0,993500.0,806850.0,,,324080.0,1161150.0,263570.0,108250.0,,103220.0,,,,2432850.0,1028060.0,,,446280.0,,,816360.0,,74470.0,,
2015-03-05,159152.0,,2812950.0,471590.0,2596370.0,393540.0,1020720.0,,,752710.0,1523640.0,134530.0,144100.0,,578720.0,,,,2324850.0,909260.0,,,692720.0,,,845730.0,,91750.0,,
2015-03-06,322073.0,,3674670.0,387680.0,3719690.0,335140.0,361220.0,,,296850.0,1162530.0,166270.0,71020.0,,585870.0,,,,3302290.0,2361260.0,,,1411330.0,,,1493200.0,,114590.0,,
2015-03-09,159821.0,,1681020.0,518330.0,1474230.0,414700.0,332440.0,,,1110350.0,1529560.0,72100.0,42500.0,,260760.0,,,,1103230.0,2868260.0,,,1180460.0,,,661550.0,,70350.0,,
2015-03-10,96698.0,,1700740.0,129430.0,1198040.0,328390.0,431920.0,,,924780.0,837490.0,34220.0,58060.0,,303560.0,,,,1104790.0,938580.0,,,596890.0,,,895980.0,,144290.0,,
2015-03-11,561767.0,,1830980.0,279140.0,2729100.0,293150.0,359610.0,,,485870.0,824160.0,77110.0,78590.0,,240920.0,,,,1280070.0,3845820.0,,,576700.0,,,844110.0,,163880.0,,
2015-03-12,47908.0,,1252200.0,403030.0,1449350.0,368140.0,199670.0,,,750130.0,1310200.0,47600.0,33340.0,,228470.0,,,,1332560.0,1533920.0,,,378150.0,,,814790.0,,130340.0,,
2015-03-13,162894.0,,2433590.0,140960.0,2384000.0,284450.0,202010.0,,,472400.0,710190.0,31350.0,55520.0,,222780.0,,,,854900.0,1940550.0,,,498020.0,,,529480.0,,163620.0,,
2015-03-16,340462.0,,1402610.0,181410.0,1271600.0,214490.0,291740.0,,,1037700.0,966100.0,31770.0,18510.0,,182700.0,,,,1281810.0,1594330.0,,,2068770.0,,,1155790.0,,153740.0,,
2015-03-17,118588.0,,1211420.0,308710.0,1352350.0,717570.0,295300.0,,,640370.0,961980.0,104070.0,60710.0,,252520.0,,,,927590.0,716230.0,,,600760.0,,,332570.0,,68270.0,,
2015-03-18,259352.0,,2495840.0,112960.0,3107150.0,228430.0,152790.0,,,1092640.0,1156620.0,58050.0,860.0,,242510.0,,,,751720.0,730260.0,,,305040.0,,,709890.0,,86590.0,,
2015-03-19,129073.0,,1820330.0,351630.0,1435880.0,252430.0,215120.0,,,1270400.0,424960.0,285720.0,13300.0,,215450.0,,,,1852320.0,3871540.0,,,1024340.0,,,787290.0,,116820.0,,
2015-03-20,116347.0,,1173340.0,351100.0,1861370.0,284340.0,384350.0,,,2188020.0,664200.0,1752250.0,17360.0,,121690.0,,,,2994620.0,4086940.0,,,4058430.0,,,1952070.0,,81770.0,,
2015-03-23,57431.0,,1769900.0,378160.0,2208570.0,274890.0,476500.0,,,1140180.0,510730.0,179030.0,21570.0,,154020.0,,,,1294430.0,1899040.0,,,989730.0,,,709040.0,,111710.0,,
2015-03-24,222685.0,,2786500.0,417380.0,2480420.0,349040.0,384090.0,,,804400.0,1140270.0,68630.0,30000.0,,178450.0,,,,2563650.0,1334440.0,,,1639950.0,,,1057820.0,,95440.0,,
2015-03-25,122734.0,,1102480.0,303370.0,1890350.0,221110.0,1296740.0,,,765950.0,1210870.0,538530.0,11140.0,,153130.0,,,,1506060.0,1786440.0,,,661510.0,,,637570.0,,91770.0,,
2015-03-26,165791.0,,2105980.0,408590.0,2959950.0,276070.0,1157060.0,,,498620.0,398710.0,526170.0,21600.0,,134940.0,,,,2051060.0,1330240.0,,,1339170.0,,,581580.0,,97830.0,,
2015-03-27,150742.0,,1477530.0,368540.0,1610890.0,226880.0,719800.0,,,253180.0,981990.0,525320.0,32530.0,,87010.0,,,,1652550.0,2053990.0,,,1452040.0,,,1097010.0,,80360.0,,
2015-03-30,187169.0,,1263880.0,320810.0,1767530.0,413070.0,444770.0,,,685590.0,349140.0,153520.0,22330.0,,287020.0,,,,1491950.0,1177220.0,,,664600.0,,,934790.0,,71360.0,,
2015-03-31,57640.0,,1169760.0,270420.0,1826250.0,233260.0,1041160.0,,,668940.0,418840.0,310390.0,19830.0,,315100.0,,,,1602490.0,820630.0,,,677180.0,,,710820.0,,92160.0,,
2015-04-01,252663.0,,1268780.0,177010.0,1875640.0,270910.0,1028480.0,,,573070.0,902740.0,470880.0,16950.0,,221700.0,,,,2135020.0,1706860.0,,,881700.0,,,482240.0,,151380.0,,
2015-04-02,159003.0,,1271640.0,296050.0,1971180.0,168030.0,546750.0,,,450390.0,931300.0,182450.0,15600.0,,101900.0,,,,1390940.0,676800.0,,,538520.0,,,444740.0,,97120.0,,
2015-04-03,51215.0,,1450020.0,209320.0,1682620.0,116640.0,291480.0,,,1033520.0,607180.0,499450.0,6960.0,,100630.0,,,,638630.0,783480.0,,,435220.0,,,311650.0,,56560.0,,
2015-04-06,4952.0,,569590.0,146010.0,1371940.0,168170.0,524550.0,,,271760.0,492520.0,123110.0,5750.0,,102510.0,,,,1044560.0,504220.0,,,346120.0,,,455810.0,,85560.0,,
