TradingDate,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,NVL,PDR,PLX,POW,SAB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2019-08-16,10781.0,30900.0,27087.0,69317.0,15285.0,30214.0,88731.0,14400.0,10240.0,10492.0,11132.0,62309.0,38191.0,34386.0,12307.0,54614.0,12305.0,255087.0,10482.0,10300.0,21900.0,13611.0,59295.0,61528.0,7700.0,108446.0,130500.0,88051.0,7205.0,35150.0
2019-08-19,10830.0,30700.0,27614.0,69857.0,15285.0,30446.0,89523.0,14300.0,10220.0,10492.0,10958.0,62390.0,38386.0,34552.0,12473.0,54789.0,12353.0,255549.0,10459.0,10250.0,21550.0,13580.0,58458.0,62044.0,7700.0,108357.0,130500.0,88619.0,7205.0,35300.0
2019-08-20,10929.0,32200.0,27689.0,69227.0,15360.0,31376.0,90578.0,14900.0,10201.0,10424.0,11008.0,61662.0,39070.0,35053.0,12402.0,54702.0,12353.0,255549.0,10412.0,10300.0,21550.0,13550.0,58534.0,63886.0,7700.0,107557.0,130000.0,88264.0,7223.0,35600.0
2019-08-21,10978.0,32500.0,28479.0,69947.0,15472.0,31143.0,92513.0,14900.0,10279.0,10560.0,11182.0,62309.0,39168.0,35053.0,12473.0,54789.0,12687.0,256843.0,10600.0,10250.0,21650.0,13580.0,60894.0,64328.0,7700.0,108801.0,130900.0,87909.0,7316.0,35900.0
2019-08-22,11175.0,30900.0,28291.0,70756.0,15360.0,30795.0,91985.0,15000.0,10259.0,10492.0,11207.0,63118.0,38256.0,34942.0,12473.0,54789.0,12639.0,255087.0,10553.0,10300.0,21650.0,13611.0,60894.0,64770.0,7600.0,112090.0,132200.0,87980.0,7334.0,35750.0
2019-08-23,11126.0,31200.0,28254.0,70576.0,15285.0,31608.0,91457.0,14700.0,10240.0,10651.0,11256.0,62309.0,37931.0,34497.0,12402.0,54264.0,12591.0,254717.0,10506.0,10700.0,21650.0,13702.0,60285.0,64107.0,7600.0,111113.0,134000.0,87270.0,7334.0,35050.0
2019-08-26,11076.0,32200.0,28479.0,69947.0,15136.0,31201.0,89259.0,14700.0,10201.0,10378.0,11579.0,61500.0,37898.0,34497.0,12331.0,53214.0,12305.0,252684.0,10176.0,10550.0,21250.0,13671.0,59219.0,63296.0,7500.0,110935.0,132000.0,85497.0,7445.0,34900.0
2019-08-27,11076.0,32000.0,28216.0,69227.0,15136.0,30679.0,89611.0,14500.0,10279.0,10196.0,11579.0,60691.0,37117.0,33773.0,12331.0,53564.0,12544.0,249634.0,10082.0,10450.0,21450.0,13732.0,58230.0,63812.0,7600.0,108890.0,132600.0,84432.0,7557.0,34500.0
2019-08-28,10929.0,32100.0,28291.0,69407.0,15099.0,30272.0,89962.0,14600.0,10240.0,10128.0,11604.0,60529.0,37051.0,34441.0,12378.0,53389.0,12305.0,251390.0,10058.0,10350.0,21400.0,13792.0,58610.0,63960.0,7400.0,108446.0,132400.0,84716.0,7519.0,34700.0
2019-08-29,10880.0,33600.0,28517.0,68328.0,15061.0,30620.0,90414.0,14300.0,10182.0,10082.0,11604.0,60691.0,37442.0,34441.0,12425.0,53389.0,12210.0,252314.0,9964.0,10350.0,21350.0,13944.0,58458.0,63960.0,7400.0,108890.0,132000.0,87270.0,7557.0,34350.0
2019-08-30,10929.0,33700.0,29156.0,68328.0,15061.0,30853.0,90504.0,13900.0,10085.0,10105.0,11480.0,61014.0,38061.0,34664.0,12496.0,53827.0,12305.0,252314.0,10129.0,10400.0,21500.0,14096.0,59143.0,64696.0,7400.0,109779.0,132000.0,87270.0,7519.0,34450.0
2019-09-03,10880.0,31300.0,29119.0,67879.0,14875.0,31201.0,89784.0,13300.0,9968.0,9855.0,11331.0,59882.0,38289.0,34552.0,12449.0,53126.0,12305.0,251760.0,10105.0,10200.0,21400.0,13762.0,59219.0,64549.0,7500.0,109335.0,132000.0,87980.0,7519.0,34250.0
2019-09-04,10830.0,29300.0,29044.0,68328.0,14912.0,30911.0,90324.0,12700.0,9910.0,9832.0,11430.0,60691.0,38386.0,34664.0,12520.0,53126.0,12305.0,243534.0,10082.0,10150.0,21700.0,13762.0,58839.0,65581.0,7500.0,108801.0,130400.0,87838.0,7334.0,34000.0
2019-09-05,10830.0,31000.0,28968.0,68328.0,14875.0,30562.0,90414.0,13200.0,9910.0,9878.0,11231.0,60286.0,37833.0,34497.0,12520.0,53389.0,12258.0,247254.0,10035.0,10150.0,22200.0,13580.0,59067.0,65581.0,7500.0,108446.0,130400.0,86561.0,7501.0,34100.0
2019-09-06,10781.0,30600.0,28592.0,67879.0,14838.0,30737.0,90684.0,12900.0,9891.0,9741.0,11231.0,59882.0,38093.0,34552.0,12520.0,53039.0,12210.0,247254.0,9941.0,10150.0,22200.0,13580.0,58839.0,65433.0,7400.0,107646.0,130400.0,87129.0,7538.0,34100.0
2019-09-09,10781.0,30300.0,28667.0,67429.0,14875.0,31260.0,90054.0,12500.0,9891.0,9650.0,11231.0,59882.0,37800.0,34107.0,12425.0,54177.0,12019.0,247254.0,9846.0,10100.0,21700.0,13429.0,58762.0,65139.0,7400.0,108979.0,132800.0,88335.0,7464.0,34000.0
2019-09-10,10683.0,29300.0,28818.0,65002.0,14726.0,31376.0,89334.0,12200.0,9852.0,9696.0,11207.0,61581.0,37410.0,34386.0,12378.0,54264.0,11733.0,244465.0,9752.0,10050.0,21450.0,13307.0,59143.0,64844.0,7200.0,108446.0,133300.0,87767.0,7445.0,33700.0
2019-09-11,10732.0,29200.0,28743.0,64912.0,14763.0,31434.0,88794.0,12200.0,9852.0,10037.0,11256.0,63118.0,37475.0,34330.0,12449.0,53827.0,11638.0,244001.0,9776.0,10050.0,21750.0,13398.0,59524.0,63591.0,7200.0,108001.0,133600.0,86632.0,7445.0,33950.0
2019-09-12,10929.0,29700.0,29081.0,66440.0,15024.0,32828.0,89334.0,12500.0,9968.0,10265.0,11480.0,62147.0,38028.0,34330.0,12614.0,53827.0,11828.0,242792.0,9823.0,10150.0,21950.0,13459.0,60513.0,64033.0,7300.0,108001.0,137000.0,86561.0,7594.0,33950.0
2019-09-13,11126.0,29700.0,29984.0,66800.0,15546.0,33003.0,90864.0,12500.0,10085.0,10287.0,11579.0,61905.0,39851.0,34386.0,12614.0,54089.0,12067.0,245395.0,10058.0,10350.0,22650.0,13641.0,62340.0,64844.0,7400.0,108801.0,138200.0,86632.0,7668.0,33950.0
2019-09-16,11027.0,29700.0,30097.0,66350.0,15472.0,33526.0,93023.0,12400.0,10201.0,10310.0,11629.0,62957.0,40210.0,34386.0,12567.0,54789.0,12114.0,245395.0,10105.0,10350.0,22600.0,13641.0,61655.0,65212.0,7400.0,109157.0,140500.0,87644.0,7668.0,34000.0
2019-09-17,10978.0,29700.0,30849.0,65901.0,15472.0,33467.0,96171.0,12700.0,10162.0,10333.0,11579.0,64332.0,40177.0,35610.0,12520.0,54702.0,11924.0,247161.0,10200.0,10200.0,22600.0,13641.0,61731.0,66539.0,7400.0,109157.0,140300.0,88365.0,7631.0,34200.0
2019-09-18,11027.0,29900.0,30962.0,66260.0,15509.0,32770.0,93563.0,12800.0,10124.0,10469.0,11728.0,65465.0,39721.0,35331.0,12496.0,53651.0,12114.0,246603.0,10176.0,10200.0,22600.0,13641.0,61350.0,66612.0,7300.0,108624.0,139700.0,89231.0,7816.0,33950.0
2019-09-19,11372.0,29800.0,30699.0,66260.0,15844.0,33584.0,93383.0,12700.0,10220.0,10447.0,11808.0,64899.0,40763.0,35164.0,12496.0,53476.0,12114.0,246417.0,10247.0,10550.0,22950.0,13762.0,62035.0,66539.0,7300.0,108001.0,139500.0,89158.0,7945.0,34100.0
2019-09-20,11421.0,30200.0,30097.0,64732.0,15733.0,33816.0,92483.0,12600.0,10220.0,10310.0,11835.0,64899.0,41186.0,34274.0,12284.0,53564.0,11971.0,248183.0,10105.0,10350.0,23150.0,13550.0,61655.0,66023.0,7300.0,106135.0,138000.0,88076.0,7927.0,33950.0
2019-09-23,11470.0,30700.0,29834.0,65721.0,15658.0,32828.0,93113.0,12500.0,10240.0,10014.0,11835.0,64737.0,40372.0,34274.0,12284.0,53914.0,11971.0,246882.0,10058.0,10550.0,22650.0,13459.0,60133.0,65949.0,7300.0,105779.0,137600.0,89808.0,7927.0,33700.0
2019-09-24,11421.0,30500.0,29683.0,65811.0,15472.0,32654.0,93113.0,12300.0,10182.0,10082.0,11889.0,63928.0,39721.0,34219.0,12378.0,53301.0,11924.0,244465.0,10200.0,10500.0,22600.0,13520.0,61350.0,65949.0,7300.0,106757.0,137600.0,91539.0,7908.0,33800.0
2019-09-25,11323.0,30400.0,30022.0,64822.0,15509.0,33351.0,92123.0,12400.0,10259.0,9969.0,11889.0,63928.0,40861.0,34497.0,12378.0,52689.0,11781.0,244465.0,10200.0,10600.0,22650.0,13520.0,61427.0,65949.0,7300.0,106401.0,136000.0,91178.0,7927.0,33500.0
2019-09-26,11470.0,30300.0,30210.0,65002.0,15770.0,33526.0,93563.0,12500.0,10279.0,10128.0,12130.0,63523.0,41024.0,34608.0,12378.0,53039.0,11733.0,244930.0,10671.0,10700.0,23100.0,13641.0,61655.0,65360.0,7600.0,105779.0,136000.0,93775.0,8020.0,32750.0
2019-09-27,11421.0,30000.0,30285.0,65901.0,15770.0,33990.0,94462.0,12400.0,10337.0,10082.0,12184.0,64251.0,41675.0,35053.0,12378.0,52951.0,12114.0,247719.0,10930.0,10650.0,23200.0,13580.0,63101.0,65802.0,7600.0,106490.0,136600.0,93847.0,8205.0,33250.0
2019-09-30,11520.0,29900.0,29646.0,67249.0,15770.0,33526.0,95632.0,12500.0,10744.0,9991.0,12238.0,63523.0,41056.0,35498.0,12331.0,52951.0,12305.0,245023.0,10836.0,10550.0,23350.0,13580.0,62492.0,65802.0,7600.0,106490.0,137700.0,93559.0,8168.0,33100.0
2019-10-01,11667.0,29900.0,30097.0,68059.0,15882.0,33990.0,95542.0,12900.0,10957.0,9969.0,12372.0,63766.0,41512.0,35387.0,12331.0,53039.0,12258.0,243536.0,10906.0,10500.0,23750.0,13641.0,63482.0,65728.0,7600.0,106579.0,137500.0,92332.0,8279.0,32700.0
2019-10-02,11618.0,29800.0,30247.0,67249.0,15658.0,33235.0,93113.0,12800.0,10899.0,9900.0,12345.0,62309.0,40763.0,35331.0,12378.0,52601.0,12210.0,246231.0,11024.0,10400.0,23750.0,13641.0,62416.0,65581.0,7800.0,104890.0,137600.0,91611.0,8371.0,32000.0
2019-10-03,11618.0,29800.0,31037.0,66980.0,15658.0,33235.0,91763.0,12600.0,10783.0,9809.0,12318.0,63118.0,40731.0,35443.0,12378.0,52514.0,12019.0,243536.0,11024.0,10500.0,23800.0,13580.0,62416.0,65802.0,7800.0,104890.0,137300.0,93054.0,8371.0,32000.0
2019-10-04,11618.0,29600.0,30473.0,65451.0,15360.0,33003.0,90414.0,12700.0,10667.0,9718.0,12157.0,62633.0,40047.0,35387.0,12307.0,50763.0,12258.0,239818.0,10630.0,10400.0,23600.0,13580.0,63177.0,65728.0,7800.0,104890.0,137600.0,92765.0,8260.0,31900.0
2019-10-07,11421.0,29700.0,30398.0,63563.0,15322.0,32247.0,90594.0,12500.0,10628.0,9696.0,12023.0,61905.0,39396.0,34775.0,12331.0,50938.0,12401.0,241677.0,10384.0,10500.0,23150.0,13520.0,63025.0,65581.0,7700.0,104001.0,137400.0,93126.0,8057.0,31500.0
2019-10-08,11470.0,29500.0,30925.0,64642.0,15472.0,32596.0,89874.0,12500.0,10705.0,9969.0,12184.0,62228.0,40047.0,34831.0,12425.0,51026.0,12353.0,240282.0,10532.0,11000.0,23550.0,13520.0,64776.0,65286.0,7600.0,104090.0,137400.0,93054.0,8149.0,31250.0
2019-10-09,11667.0,29300.0,31037.0,64013.0,15882.0,32770.0,90234.0,12500.0,10667.0,9969.0,12291.0,62309.0,40242.0,34664.0,12378.0,50588.0,12258.0,237308.0,10482.0,10900.0,23650.0,13580.0,64319.0,65212.0,7700.0,104001.0,137400.0,91611.0,8186.0,32000.0
2019-10-10,11815.0,29100.0,30849.0,64283.0,15770.0,32770.0,90954.0,12700.0,10725.0,9787.0,12211.0,62309.0,40242.0,34107.0,12378.0,49800.0,12305.0,237308.0,10482.0,10800.0,23650.0,13580.0,64395.0,65212.0,7700.0,103912.0,137500.0,91611.0,8223.0,32400.0
2019-10-11,11815.0,29200.0,30699.0,64822.0,15770.0,32828.0,92033.0,12700.0,10860.0,9787.0,12211.0,62309.0,40177.0,34441.0,12284.0,51201.0,12162.0,239539.0,10482.0,11000.0,23600.0,13580.0,64928.0,65139.0,7700.0,104890.0,139400.0,92332.0,8186.0,32350.0
2019-10-14,12061.0,28800.0,30962.0,64732.0,16180.0,33526.0,91763.0,12700.0,11016.0,9764.0,12587.0,61986.0,40600.0,34497.0,12331.0,51288.0,12258.0,240282.0,10704.0,11100.0,23900.0,13611.0,64700.0,64770.0,7800.0,104890.0,139400.0,92765.0,8260.0,31700.0
2019-10-15,12012.0,28500.0,31150.0,64372.0,16180.0,33351.0,91044.0,12500.0,10977.0,9718.0,12533.0,63280.0,40861.0,34552.0,12284.0,51288.0,12210.0,238702.0,10630.0,11050.0,24250.0,13580.0,64852.0,63665.0,7900.0,105246.0,139600.0,92549.0,8353.0,31850.0
2019-10-16,12012.0,28500.0,30962.0,64552.0,16329.0,33409.0,91044.0,12500.0,10938.0,9696.0,12506.0,62957.0,40731.0,34497.0,12284.0,50851.0,12544.0,237959.0,10605.0,11050.0,24450.0,13580.0,65537.0,63665.0,7800.0,104890.0,139000.0,94064.0,8353.0,31850.0
2019-10-17,12012.0,28800.0,30699.0,64103.0,16329.0,32945.0,90864.0,12400.0,10822.0,9741.0,12452.0,62309.0,40014.0,33551.0,12331.0,50413.0,12591.0,235170.0,10507.0,10900.0,24400.0,13762.0,64852.0,63739.0,7700.0,104001.0,138500.0,94496.0,8334.0,31850.0
2019-10-18,11864.0,28900.0,30172.0,64193.0,16105.0,33177.0,90864.0,12400.0,10841.0,9741.0,12345.0,61500.0,40014.0,33440.0,12331.0,50676.0,12687.0,234333.0,10384.0,10800.0,24400.0,13762.0,64700.0,64107.0,7600.0,104001.0,139100.0,95578.0,8297.0,31900.0
2019-10-21,11520.0,29700.0,29570.0,63653.0,15844.0,32828.0,91044.0,12300.0,10860.0,9650.0,12157.0,60691.0,40014.0,33551.0,12378.0,50326.0,12544.0,227734.0,10236.0,10950.0,23900.0,13762.0,64091.0,63739.0,7500.0,103912.0,140000.0,96372.0,8149.0,31900.0
2019-10-22,11569.0,30000.0,30097.0,63384.0,16105.0,32712.0,91223.0,12100.0,10841.0,9832.0,12264.0,60205.0,40079.0,33662.0,12354.0,50326.0,12448.0,234148.0,10285.0,11000.0,24000.0,13550.0,65004.0,63370.0,7400.0,103824.0,143900.0,95578.0,8112.0,31900.0
2019-10-23,11569.0,29700.0,30172.0,63653.0,15994.0,32770.0,91044.0,12300.0,10957.0,9946.0,12291.0,61338.0,40112.0,33662.0,12378.0,50063.0,12401.0,234240.0,10236.0,11000.0,23950.0,13580.0,64928.0,63296.0,7500.0,104090.0,144000.0,95434.0,8205.0,32250.0
2019-10-24,11618.0,29300.0,30323.0,63563.0,16031.0,33816.0,92123.0,13000.0,11326.0,10014.0,12318.0,61176.0,41512.0,33885.0,12378.0,50326.0,12496.0,235170.0,10482.0,10950.0,23850.0,13641.0,66146.0,63444.0,7500.0,104179.0,144900.0,95650.0,8075.0,32700.0
2019-10-25,11618.0,28900.0,30247.0,64283.0,16404.0,33700.0,92213.0,13300.0,11210.0,9923.0,12452.0,60367.0,41642.0,33662.0,12378.0,50588.0,12591.0,237959.0,10482.0,10900.0,23850.0,13580.0,66983.0,63370.0,7600.0,104179.0,145900.0,97021.0,8149.0,32550.0
2019-10-28,11667.0,28300.0,30548.0,63833.0,16404.0,33758.0,92573.0,13100.0,11210.0,10105.0,12345.0,60286.0,41545.0,32939.0,12354.0,50763.0,12496.0,239353.0,10458.0,10850.0,23800.0,13489.0,66526.0,63370.0,7600.0,104624.0,145000.0,96516.0,8168.0,32450.0
2019-10-29,11667.0,29100.0,30548.0,63743.0,16441.0,33642.0,91943.0,13100.0,11171.0,10105.0,12264.0,59882.0,41349.0,32883.0,12354.0,51026.0,12305.0,241677.0,10409.0,10650.0,23700.0,13550.0,65765.0,64549.0,7500.0,104712.0,143500.0,96733.0,8112.0,32600.0
2019-10-30,11963.0,29200.0,30247.0,63653.0,16515.0,33584.0,92843.0,13100.0,11210.0,10014.0,12372.0,59882.0,40665.0,32995.0,12354.0,51901.0,12353.0,242606.0,10507.0,10700.0,23800.0,13641.0,66831.0,65433.0,7500.0,106312.0,144800.0,95218.0,8075.0,33250.0
2019-10-31,11864.0,28900.0,30548.0,64822.0,16404.0,33642.0,93113.0,12900.0,11423.0,9923.0,12345.0,60043.0,40568.0,33106.0,12331.0,51901.0,12448.0,242141.0,10507.0,10800.0,23700.0,13611.0,66755.0,65581.0,7400.0,105779.0,145000.0,93775.0,7964.0,33200.0
2019-11-01,11913.0,28900.0,30849.0,66530.0,16627.0,33990.0,94012.0,12700.0,11365.0,9969.0,12318.0,61257.0,40763.0,32828.0,12284.0,51989.0,12925.0,241677.0,10581.0,10900.0,23750.0,13611.0,67592.0,70149.0,7400.0,108890.0,145500.0,95506.0,7964.0,35050.0
2019-11-04,12110.0,28500.0,31752.0,66530.0,16739.0,34804.0,94912.0,12700.0,11442.0,9900.0,12506.0,61743.0,41056.0,32939.0,12284.0,52164.0,13116.0,241677.0,10704.0,10900.0,24350.0,13580.0,70028.0,70739.0,7500.0,108179.0,145300.0,94713.0,8149.0,34900.0
2019-11-05,12110.0,28300.0,31978.0,67609.0,16702.0,34746.0,96261.0,12600.0,11442.0,9969.0,12479.0,61500.0,40893.0,32549.0,12284.0,52251.0,13068.0,241677.0,10728.0,10950.0,24750.0,13671.0,69114.0,72139.0,7500.0,108001.0,145700.0,93198.0,8242.0,35600.0
2019-11-06,12110.0,28100.0,31752.0,67519.0,16627.0,34571.0,95182.0,12900.0,11287.0,10014.0,12640.0,61500.0,40568.0,32661.0,12331.0,51814.0,12973.0,241677.0,10679.0,11000.0,24750.0,13641.0,69267.0,73244.0,7600.0,108357.0,143500.0,93847.0,8205.0,35150.0
2019-11-07,12110.0,28100.0,32376.0,66620.0,16590.0,34571.0,95452.0,12700.0,11307.0,10333.0,12613.0,61905.0,40796.0,32327.0,12331.0,51551.0,12973.0,241677.0,10851.0,10900.0,24800.0,13641.0,69495.0,73318.0,7600.0,107379.0,143200.0,93126.0,8149.0,35200.0
2019-11-08,12209.0,28100.0,32142.0,66171.0,16627.0,34630.0,95092.0,12700.0,11500.0,10333.0,12560.0,62147.0,40568.0,32438.0,12473.0,51638.0,12878.0,241677.0,10851.0,10850.0,25100.0,13702.0,69647.0,72581.0,7600.0,107112.0,143200.0,93198.0,8205.0,34650.0
2019-11-11,12160.0,27900.0,32142.0,66171.0,16366.0,34862.0,93832.0,12600.0,11481.0,10378.0,12587.0,60286.0,39689.0,32327.0,12425.0,51726.0,12782.0,237122.0,10679.0,10800.0,25150.0,13702.0,69495.0,72728.0,7500.0,105690.0,142800.0,93270.0,8112.0,34700.0
2019-11-12,12160.0,27800.0,32765.0,66350.0,16404.0,35443.0,94462.0,12600.0,11442.0,10469.0,12506.0,60691.0,39819.0,32327.0,12425.0,52164.0,12782.0,237029.0,10655.0,10750.0,25150.0,13702.0,69799.0,72065.0,7500.0,106135.0,143500.0,91972.0,8020.0,34700.0
2019-11-13,12307.0,27300.0,33387.0,65631.0,16292.0,35152.0,94462.0,12800.0,11442.0,10310.0,12479.0,60124.0,39038.0,31826.0,12378.0,52164.0,12782.0,234240.0,10655.0,10800.0,24750.0,13671.0,68886.0,71549.0,7500.0,105779.0,143500.0,90529.0,7964.0,34700.0
2019-11-14,12061.0,27300.0,33076.0,66081.0,16105.0,33874.0,95812.0,12700.0,11248.0,10310.0,12318.0,60853.0,38028.0,32549.0,12378.0,52601.0,12782.0,234240.0,10556.0,10700.0,24700.0,13611.0,69190.0,71033.0,7500.0,106046.0,143400.0,90817.0,7779.0,35000.0
2019-11-15,12012.0,27000.0,32687.0,66718.0,16180.0,34049.0,97161.0,12600.0,10996.0,10310.0,12211.0,60286.0,38582.0,32549.0,12378.0,52426.0,12830.0,234240.0,10384.0,10700.0,24900.0,13489.0,68277.0,70960.0,7400.0,106312.0,143300.0,88726.0,7927.0,35200.0
2019-11-18,11864.0,26900.0,32142.0,66536.0,15956.0,33409.0,97611.0,12600.0,11132.0,10424.0,12130.0,60205.0,38354.0,32382.0,12331.0,51814.0,13021.0,235170.0,10335.0,10600.0,24450.0,13459.0,66679.0,70960.0,7400.0,104979.0,143500.0,87139.0,7853.0,35200.0
2019-11-19,11913.0,26900.0,32415.0,66080.0,16031.0,33874.0,96711.0,12500.0,11171.0,10378.0,12211.0,59882.0,38745.0,32438.0,12331.0,52514.0,13116.0,233311.0,10384.0,10600.0,24750.0,13550.0,69267.0,71107.0,7400.0,104090.0,144000.0,89735.0,7890.0,35300.0
2019-11-20,11766.0,26900.0,32337.0,65716.0,15882.0,33003.0,94462.0,12700.0,11210.0,10196.0,12130.0,59558.0,38126.0,32494.0,12331.0,52251.0,13068.0,228942.0,10285.0,10400.0,24400.0,13520.0,68125.0,70886.0,7400.0,103112.0,144900.0,89447.0,7742.0,35150.0
2019-11-21,11815.0,27000.0,32064.0,64257.0,15882.0,32538.0,93652.0,12900.0,11035.0,10014.0,12023.0,57859.0,36954.0,31715.0,12284.0,52251.0,13068.0,224016.0,10039.0,10200.0,23500.0,13520.0,66602.0,70223.0,7400.0,102490.0,143400.0,88004.0,7408.0,35000.0
2019-11-22,11421.0,27900.0,31286.0,64622.0,15733.0,32538.0,92753.0,12800.0,10783.0,10060.0,11996.0,57049.0,36465.0,31715.0,12236.0,51113.0,12687.0,218439.0,9892.0,10250.0,23050.0,13217.0,65080.0,68897.0,7300.0,103290.0,143000.0,87644.0,7482.0,34800.0
2019-11-25,11520.0,27800.0,30897.0,65716.0,15770.0,32886.0,92753.0,12600.0,10783.0,10128.0,12023.0,57859.0,36465.0,31826.0,12236.0,51638.0,12687.0,216579.0,9966.0,10150.0,23300.0,13217.0,64319.0,68675.0,7300.0,103112.0,143000.0,88653.0,7482.0,33800.0
2019-11-26,11618.0,27500.0,31130.0,65078.0,15807.0,33177.0,91763.0,12600.0,10783.0,10310.0,12157.0,57859.0,36954.0,31437.0,12236.0,51814.0,12782.0,213791.0,9843.0,10150.0,23450.0,13277.0,64471.0,68749.0,7300.0,102401.0,143300.0,88726.0,7575.0,34100.0
2019-11-27,11421.0,27200.0,31753.0,64713.0,15695.0,33119.0,91763.0,12600.0,10473.0,10287.0,12130.0,57454.0,36856.0,31437.0,12378.0,51288.0,12639.0,214256.0,9769.0,10100.0,23350.0,13277.0,65689.0,68528.0,7400.0,102757.0,143700.0,88076.0,7557.0,33950.0
2019-11-28,11273.0,26300.0,31636.0,63893.0,15248.0,32538.0,90684.0,12500.0,10143.0,10287.0,11862.0,56240.0,35489.0,31548.0,12189.0,50763.0,12305.0,213791.0,9769.0,10100.0,22900.0,13217.0,64928.0,67497.0,7200.0,102846.0,144600.0,88076.0,7427.0,33500.0
2019-11-29,11372.0,26400.0,31520.0,64075.0,15248.0,32770.0,90414.0,12400.0,10279.0,10401.0,11889.0,56645.0,35489.0,31604.0,12236.0,50413.0,12210.0,210073.0,9744.0,10100.0,22900.0,13277.0,64928.0,67718.0,7300.0,102846.0,144900.0,87644.0,7464.0,34450.0
2019-12-02,11126.0,26400.0,30664.0,62435.0,14763.0,31724.0,88165.0,12400.0,9910.0,10447.0,11486.0,55836.0,35293.0,31214.0,12284.0,49625.0,12019.0,212861.0,9597.0,10000.0,22700.0,13247.0,63558.0,67718.0,7300.0,102224.0,146100.0,85335.0,7223.0,34000.0
2019-12-03,11126.0,26800.0,30897.0,60794.0,14614.0,31666.0,87445.0,11400.0,9910.0,10674.0,11567.0,51951.0,35554.0,31270.0,12473.0,48925.0,11828.0,212954.0,9498.0,9750.0,22550.0,13186.0,62416.0,67644.0,7100.0,102224.0,145400.0,83965.0,6927.0,34000.0
2019-12-04,11372.0,27000.0,31403.0,60885.0,15248.0,32189.0,89334.0,11300.0,10589.0,10674.0,11916.0,50576.0,36791.0,31381.0,12756.0,49888.0,12114.0,214442.0,9744.0,10100.0,23450.0,13277.0,64471.0,67644.0,7100.0,102668.0,145500.0,85696.0,7316.0,34100.0
2019-12-05,11323.0,27100.0,31130.0,60338.0,14987.0,31899.0,88165.0,11500.0,10822.0,10515.0,11728.0,50171.0,36010.0,31437.0,13134.0,49275.0,12067.0,215464.0,9646.0,10050.0,23250.0,13217.0,64547.0,67791.0,7100.0,102935.0,145400.0,84975.0,7260.0,34500.0
2019-12-06,11323.0,27400.0,30858.0,59974.0,15136.0,31957.0,88165.0,11400.0,10783.0,10856.0,11728.0,50576.0,36075.0,31715.0,13087.0,49363.0,12067.0,216579.0,9597.0,10000.0,23150.0,13156.0,64623.0,67791.0,7100.0,103024.0,144400.0,83893.0,7260.0,34600.0
2019-12-09,11273.0,27400.0,31130.0,59882.0,15024.0,32131.0,89784.0,11400.0,10860.0,11016.0,11513.0,48957.0,36107.0,31548.0,13276.0,49275.0,12019.0,219182.0,9646.0,9950.0,22800.0,13035.0,64852.0,67791.0,7100.0,103024.0,144500.0,85191.0,7186.0,35200.0
2019-12-10,11224.0,27200.0,31053.0,61705.0,14950.0,32247.0,88075.0,11300.0,10744.0,11107.0,11325.0,45801.0,36140.0,30713.0,13299.0,48663.0,11781.0,216672.0,9449.0,10050.0,22400.0,12853.0,65004.0,67423.0,7000.0,103024.0,143800.0,85263.0,7056.0,34900.0
2019-12-11,11273.0,27000.0,31208.0,61979.0,14801.0,32828.0,88255.0,11200.0,10860.0,11107.0,11701.0,45073.0,36791.0,31158.0,13181.0,47875.0,11924.0,216672.0,9350.0,10050.0,22700.0,12732.0,65385.0,67128.0,7100.0,103024.0,143900.0,85552.0,7131.0,35000.0
2019-12-12,11323.0,27000.0,31909.0,61979.0,15024.0,33119.0,88075.0,11300.0,10860.0,11016.0,11701.0,47339.0,36921.0,31158.0,13134.0,48313.0,11828.0,216765.0,9547.0,10100.0,23150.0,12732.0,66602.0,67202.0,7100.0,103112.0,145200.0,85984.0,7279.0,34750.0
2019-12-13,11421.0,27200.0,32609.0,61979.0,15360.0,33177.0,88165.0,11400.0,10841.0,10834.0,11701.0,46934.0,36791.0,30602.0,13063.0,48488.0,11781.0,216765.0,9449.0,10050.0,23150.0,12732.0,67288.0,65654.0,7200.0,103112.0,144500.0,85119.0,7279.0,33550.0
2019-12-16,11323.0,27200.0,32609.0,66263.0,15136.0,32828.0,88345.0,11500.0,10686.0,10811.0,11486.0,45882.0,36856.0,31158.0,13040.0,49188.0,12067.0,216579.0,9375.0,10050.0,23150.0,12732.0,65461.0,63444.0,7100.0,102935.0,143000.0,85624.0,7260.0,33900.0
2019-12-17,11224.0,27400.0,32259.0,65807.0,15099.0,32189.0,87715.0,11400.0,10453.0,10538.0,11298.0,45397.0,36889.0,31158.0,13065.0,48663.0,11781.0,216579.0,9178.0,10050.0,22750.0,12732.0,64928.0,63002.0,7100.0,102935.0,142600.0,84470.0,7149.0,32900.0
2019-12-18,11076.0,27600.0,32687.0,66536.0,15024.0,32247.0,85916.0,11100.0,10259.0,10265.0,11272.0,45639.0,35814.0,30936.0,12842.0,48663.0,11781.0,216579.0,9055.0,9940.0,22700.0,12610.0,65994.0,61823.0,7200.0,102935.0,142700.0,85552.0,7131.0,31950.0
